line	0	0	511	62
line	0	85	511	151
line	0	175	511	241
line	0	265	511	317
line	0	355	511	421
line	0	445	511	511
word	0	447	59	497
word	0	355	6	405
word	0	265	183	317
word	0	175	40	228
word	0	85	94	151
word	0	0	138	61
word	26	355	47	407
word	69	175	205	228
word	72	355	511	421
word	89	445	334	511
word	124	85	511	151
word	164	7	511	62
word	210	265	280	317
word	229	175	431	241
word	310	265	493	317
word	362	457	385	496
word	408	445	511	511
word	461	175	511	228
char	0	456	17	497
char	0	354	7	405
char	0	276	40	316
char	0	97	37	137
char	0	0	16	61
char	1	174	40	228
char	23	458	60	497
char	23	0	60	46
char	24	355	48	407
char	41	96	73	137
char	43	278	102	316
char	63	0	98	46
char	67	174	104	226
char	70	366	110	407
char	76	84	95	151
char	87	456	126	510
char	101	10	139	46
char	106	264	141	316
char	108	187	145	228
char	115	367	173	406
char	123	96	161	150
char	132	444	144	496
char	146	276	184	317
char	148	189	206	225
char	151	456	209	496
char	163	7	188	46
char	167	84	203	136
char	178	367	217	421
char	192	7	216	46
char	206	97	245	150
char	208	264	221	316
char	212	458	252	496
char	220	368	257	421
char	220	7	256	60
char	227	277	263	317
char	228	187	285	226
char	248	97	285	137
char	256	458	292	497
char	261	368	318	406
char	262	7	319	46
char	268	264	281	316
char	288	97	324	137
char	292	187	330	240
char	297	456	335	497
char	308	277	333	316
char	321	354	357	406
char	322	8	361	61
char	327	85	349	137
char	336	174	373	226
char	337	277	374	317
char	351	86	374	137
char	360	457	386	496
char	365	354	377	406
char	365	7	401	46
char	376	187	410	227
char	377	264	402	316
char	377	98	415	137
char	383	367	424	407
char	405	277	460	316
char	405	7	442	48
char	406	457	445	511
char	413	174	432	241
char	419	97	459	137
char	429	368	465	407
char	447	6	486	60
char	449	444	473	497
char	460	174	472	226
char	465	84	501	136
char	467	277	493	316
char	470	366	508	407
char	477	457	511	496
char	477	187	511	228
char	489	7	511	47
char	506	97	511	140
