line	0	0	511	62
line	0	85	55	135
line	0	175	511	241
line	0	265	511	331
line	0	355	511	422
line	0	445	511	511
word	0	460	9	496
word	0	355	358	422
word	0	265	80	331
word	0	189	94	226
word	0	85	55	135
word	0	10	14	47
word	31	445	107	495
word	37	9	61	46
word	83	11	120	62
word	104	265	511	331
word	116	175	511	241
word	130	459	202	511
word	142	9	176	61
word	198	0	467	46
word	224	459	333	496
word	353	445	421	511
word	382	370	415	406
word	439	370	511	421
word	445	460	511	495
word	489	8	511	62
char	0	459	10	496
char	0	354	37	406
char	0	279	39	331
char	0	188	17	225
char	0	99	14	135
char	0	10	15	47
char	17	84	56	135
char	21	189	60	225
char	29	444	69	495
char	35	8	61	46
char	39	354	59	405
char	43	264	81	314
char	62	369	122	405
char	64	189	95	225
char	72	462	108	495
char	81	10	121	61
char	102	278	164	315
char	114	189	145	226
char	125	354	166	405
char	129	458	169	511
char	140	8	177	61
char	149	189	187	225
char	167	266	191	315
char	168	370	198	405
char	173	459	203	494
char	191	174	231	225
char	194	281	226	315
char	197	0	222	46
char	202	372	239	405
char	223	458	257	495
char	225	0	263	45
char	230	264	254	313
char	233	192	286	225
char	243	369	278	421
char	257	267	280	315
char	261	459	297	496
char	267	10	300	45
char	281	372	318	421
char	283	282	320	315
char	290	177	312	225
char	301	459	333	496
char	304	0	343	45
char	316	192	353	225
char	321	354	359	404
char	324	280	359	314
char	346	0	365	45
char	351	444	374	511
char	356	174	376	225
char	363	279	396	315
char	368	0	387	45
char	379	190	413	225
char	381	369	416	406
char	382	459	421	511
char	391	10	423	45
char	399	264	419	315
char	416	189	454	241
char	422	281	461	331
char	427	0	467	46
char	437	369	469	406
char	443	459	474	495
char	458	188	494	241
char	463	281	498	313
char	473	369	507	421
char	478	462	511	495
char	488	8	511	47
char	492	48	511	61
char	496	174	511	223
char	501	264	511	315
