line	0	0	511	61
line	0	85	511	151
line	0	174	222	229
line	0	265	511	331
line	0	355	511	421
line	0	445	511	511
word	0	459	13	511
word	0	365	15	408
word	0	277	51	317
word	0	187	53	229
word	0	98	95	151
word	0	8	89	47
word	39	445	165	497
word	39	369	90	406
word	75	174	130	226
word	79	265	453	331
word	113	355	406	408
word	115	85	168	151
word	115	9	165	46
word	152	175	222	228
word	188	445	377	511
word	192	8	327	47
word	193	98	266	150
word	289	85	511	151
word	351	0	397	47
word	403	457	511	511
word	419	0	511	61
word	432	355	438	406
word	466	355	511	421
word	481	278	511	317
char	0	458	14	499
char	0	366	16	407
char	0	276	14	317
char	0	187	16	227
char	0	97	15	137
char	0	7	14	46
char	17	278	52	317
char	18	8	50	47
char	19	188	54	225
char	19	97	54	151
char	37	457	89	496
char	38	368	91	406
char	53	7	90	46
char	59	97	96	137
char	73	174	98	226
char	77	264	112	317
char	93	458	144	496
char	94	190	131	226
char	111	367	147	407
char	113	8	166	46
char	114	84	130	151
char	118	278	138	316
char	135	98	169	137
char	141	278	173	317
char	147	444	166	497
char	150	188	184	228
char	152	368	187	407
char	176	277	211	331
char	187	457	222	511
char	190	367	212	406
char	190	174	223	226
char	190	7	224	47
char	192	97	229	137
char	215	354	246	406
char	216	277	252	317
char	227	8	262	45
char	230	444	237	496
char	233	98	267	150
char	246	456	268	496
char	254	354	288	407
char	259	278	280	316
char	265	8	299	47
char	271	444	302	496
char	283	264	315	317
char	287	84	303	151
char	292	368	328	407
char	306	459	340	497
char	306	7	328	46
char	308	98	344	151
char	323	264	355	316
char	332	367	369	407
char	346	458	378	497
char	349	97	384	150
char	349	0	384	47
char	364	264	371	316
char	373	370	407	404
char	377	278	414	317
char	389	97	424	151
char	390	0	398	46
char	402	458	454	496
char	417	278	454	317
char	418	0	434	61
char	429	97	464	151
char	431	354	439	406
char	440	7	474	48
char	457	457	490	510
char	465	368	494	408
char	469	97	504	137
char	476	9	511	46
char	479	277	511	317
char	496	457	511	497
char	497	354	511	421
char	507	98	511	136
