line	0	1	511	67
line	0	90	511	155
line	0	179	511	245
line	0	267	393	333
line	0	355	511	423
line	0	445	511	511
word	0	458	174	511
word	0	356	369	423
word	0	267	145	319
word	0	179	322	245
word	0	104	38	141
word	0	0	42	53
word	63	91	166	141
word	65	0	202	66
word	174	268	393	333
word	191	90	355	141
word	201	445	511	511
word	226	0	511	67
word	344	179	423	243
word	382	102	458	155
word	394	356	428	407
word	446	179	511	230
word	451	355	511	419
word	487	90	511	155
char	0	368	20	421
char	0	191	39	229
char	0	103	39	140
char	0	13	17	53
char	1	457	40	510
char	1	267	39	319
char	21	5	43	52
char	23	370	80	407
char	44	191	81	230
char	46	267	59	318
char	47	458	72	496
char	62	102	85	140
char	64	5	102	52
char	67	267	102	318
char	75	458	111	510
char	84	356	96	407
char	84	178	122	230
char	87	90	167	141
char	102	369	140	421
char	107	267	146	319
char	109	5	122	51
char	118	457	175	496
char	124	14	162	51
char	125	192	163	245
char	144	369	183	423
char	165	14	202	66
char	167	191	203	229
char	172	280	227	318
char	187	368	224	408
char	190	102	213	140
char	199	457	238	511
char	208	191	248	230
char	215	104	253	140
char	224	13	263	66
char	229	267	248	333
char	230	356	265	407
char	245	457	283	510
char	252	191	290	243
char	255	280	291	319
char	257	89	294	141
char	266	5	290	52
char	270	369	309	422
char	286	460	319	494
char	294	14	328	52
char	297	191	322	229
char	299	267	311	318
char	299	102	356	140
char	312	370	370	407
char	316	280	352	319
char	321	445	340	511
char	332	14	388	51
char	342	190	380	243
char	345	457	382	497
char	356	283	393	317
char	380	102	416	141
char	387	445	400	496
char	387	178	423	229
char	390	5	413	53
char	392	356	429	407
char	403	458	444	496
char	416	13	453	66
char	420	102	459	155
char	444	190	480	230
char	447	458	484	510
char	450	355	488	408
char	458	5	496	52
char	485	89	496	140
char	486	178	511	229
char	491	457	511	510
char	493	367	511	418
char	499	89	511	155
char	502	13	511	53
