line	0	0	511	61
line	0	85	511	152
line	0	175	511	242
line	0	265	511	332
line	0	355	511	422
line	0	445	511	511
word	0	462	48	511
word	0	265	290	332
word	0	175	202	241
word	0	85	36	135
word	0	19	3	45
word	19	361	301	422
word	23	0	132	47
word	56	85	511	152
word	70	445	312	496
word	153	0	511	61
word	225	175	511	242
word	314	265	460	317
word	324	355	424	407
word	333	445	511	511
word	448	355	511	421
word	483	265	511	315
char	0	461	11	511
char	0	192	31	226
char	0	100	37	135
char	0	84	8	101
char	0	23	3	45
char	4	264	34	317
char	13	461	49	493
char	18	372	54	407
char	22	12	74	46
char	34	174	68	226
char	37	264	56	332
char	54	100	79	135
char	57	372	93	421
char	63	280	95	316
char	69	444	88	495
char	71	191	106	241
char	77	0	97	46
char	81	104	117	151
char	92	461	123	496
char	95	370	149	403
char	98	281	126	316
char	98	14	133	45
char	108	191	132	223
char	121	100	153	135
char	127	450	147	496
char	130	284	164	316
char	134	191	168	241
char	150	463	180	496
char	151	11	210	45
char	152	374	187	407
char	156	89	175	136
char	168	281	191	317
char	171	191	203	225
char	177	101	233	135
char	182	461	214	496
char	190	360	209	406
char	195	281	230	331
char	213	372	235	406
char	214	11	237	47
char	218	460	251	496
char	223	190	279	225
char	234	281	262	315
char	236	101	269	151
char	239	374	275	422
char	240	14	275	47
char	255	460	289	496
char	266	281	290	316
char	272	84	307	133
char	278	0	314	43
char	279	370	302	405
char	282	191	318	241
char	292	450	313	496
char	310	101	345	151
char	313	264	334	315
char	315	13	363	45
char	321	174	338	224
char	322	354	358	407
char	331	460	362	497
char	337	264	373	315
char	341	174	379	225
char	357	84	379	151
char	361	370	395	407
char	366	461	390	496
char	366	0	386	61
char	374	284	426	316
char	381	193	408	227
char	384	102	420	135
char	393	461	424	496
char	393	10	426	46
char	399	370	425	406
char	410	191	467	224
char	423	102	458	137
char	427	461	462	511
char	430	280	461	317
char	431	0	465	46
char	446	354	465	405
char	461	104	494	133
char	464	464	499	494
char	468	14	503	46
char	469	354	484	405
char	470	174	484	225
char	481	264	511	315
char	487	371	511	421
char	487	174	507	241
char	497	102	511	136
char	502	444	511	495
char	506	12	511	47
