line	0	0	511	67
line	0	89	511	155
line	0	178	511	245
line	0	267	427	333
line	0	356	511	422
line	0	445	511	497
word	0	458	84	497
word	0	356	181	422
word	0	267	96	333
word	0	178	7	227
word	0	89	449	155
word	0	0	470	67
word	22	192	212	245
word	105	461	158	496
word	124	267	342	333
word	181	461	217	496
word	203	356	449	422
word	235	179	481	230
word	241	446	403	497
word	360	267	427	333
word	426	445	511	496
word	470	90	511	140
word	474	370	511	407
word	493	14	511	52
word	505	192	511	228
char	0	458	15	497
char	0	279	17	317
char	0	177	7	226
char	0	103	14	155
char	0	13	13	51
char	4	370	38	407
char	16	88	38	155
char	16	3	40	51
char	19	459	45	496
char	20	267	39	317
char	21	192	58	244
char	42	370	74	407
char	42	16	79	66
char	43	281	73	319
char	45	103	105	139
char	49	463	85	496
char	61	193	94	228
char	76	266	97	333
char	78	370	116	422
char	82	18	118	48
char	98	193	136	229
char	103	461	158	496
char	108	107	143	139
char	120	356	160	406
char	121	5	159	51
char	122	281	182	317
char	139	194	175	244
char	147	105	183	140
char	162	356	182	406
char	163	15	201	66
char	179	460	217	496
char	179	191	212	229
char	187	281	245	317
char	187	105	223	140
char	201	356	243	406
char	205	14	241	66
char	227	89	264	140
char	233	191	267	229
char	239	445	279	497
char	245	371	280	406
char	245	5	285	51
char	249	266	267	317
char	266	107	319	140
char	271	283	303	319
char	271	178	310	229
char	283	445	321	496
char	283	355	304	422
char	289	16	327	66
char	307	281	342	333
char	310	370	349	422
char	314	193	347	229
char	323	89	360	139
char	325	445	364	493
char	331	5	365	48
char	350	180	373	229
char	353	356	394	406
char	358	266	381	333
char	364	103	389	141
char	366	445	403	496
char	368	0	390	66
char	376	180	399	229
char	388	283	428	319
char	392	103	428	155
char	394	16	449	51
char	397	372	421	407
char	402	178	438	229
char	424	369	450	407
char	425	446	449	496
char	430	89	449	137
char	443	194	481	229
char	452	5	471	48
char	453	444	481	493
char	468	89	489	139
char	472	369	511	407
char	479	461	511	495
char	491	13	511	52
char	493	89	511	139
char	503	192	511	228
