line	0	0	511	67
line	0	90	511	155
line	0	178	511	245
line	0	267	511	333
line	0	356	511	422
line	0	445	511	511
word	0	445	65	496
word	0	371	29	407
word	0	268	80	317
word	0	178	147	245
word	0	91	281	155
word	0	0	90	51
word	52	370	131	407
word	82	446	119	496
word	101	267	301	333
word	111	0	307	52
word	143	460	234	495
word	155	356	377	422
word	169	179	467	245
word	258	445	511	511
word	304	90	496	141
word	322	15	359	66
word	324	267	511	319
word	383	0	401	50
word	399	357	511	408
word	423	0	511	67
word	489	193	511	245
char	0	267	15	317
char	0	178	18	228
char	0	105	49	141
char	3	370	30	407
char	4	459	34	496
char	4	14	63	50
char	18	267	37	317
char	20	177	39	227
char	37	444	66	493
char	40	267	80	317
char	43	193	71	229
char	50	370	90	406
char	52	103	89	155
char	67	3	90	51
char	75	196	110	245
char	80	445	120	496
char	93	370	132	407
char	93	103	125	140
char	99	281	139	333
char	110	5	149	50
char	113	192	147	244
char	128	103	160	140
char	141	459	173	495
char	141	285	194	318
char	153	14	211	50
char	154	370	189	407
char	164	103	190	140
char	167	178	206	229
char	176	459	235	495
char	192	374	227	407
char	194	90	217	140
char	197	266	225	315
char	210	178	248	229
char	215	18	250	52
char	220	105	250	137
char	221	283	259	333
char	231	369	268	422
char	252	192	286	229
char	253	103	282	140
char	253	3	275	51
char	256	459	287	496
char	263	281	302	317
char	272	355	300	404
char	279	0	307	48
char	290	191	321	228
char	291	460	328	511
char	297	372	335	405
char	303	89	342	139
char	321	14	360	66
char	322	266	343	317
char	325	178	362	228
char	331	444	361	495
char	339	356	378	407
char	346	267	364	317
char	346	103	384	139
char	359	461	396	495
char	366	192	395	229
char	367	270	390	318
char	381	5	402	50
char	388	89	424	141
char	393	283	417	318
char	397	356	418	406
char	399	196	435	244
char	400	459	438	495
char	420	266	439	317
char	422	374	459	407
char	422	14	461	50
char	428	103	455	140
char	438	192	467	228
char	441	267	479	319
char	442	459	501	495
char	458	103	497	139
char	463	369	493	407
char	465	14	501	66
char	483	266	511	317
char	487	192	511	244
char	497	369	511	407
char	503	3	511	66
char	504	455	511	496
