line	0	0	511	61
line	0	84	511	151
line	0	175	511	241
line	0	265	511	330
line	0	355	511	421
line	0	445	511	511
word	0	445	230	496
word	0	355	168	421
word	0	265	58	316
word	0	175	443	241
word	0	84	378	151
word	0	0	511	61
word	85	265	200	330
word	186	355	247	421
word	225	265	511	330
word	255	445	431	511
word	273	355	390	420
word	399	85	460	151
word	415	355	511	407
word	449	456	511	511
word	468	175	511	228
word	485	85	511	139
char	0	455	20	496
char	0	366	21	409
char	0	275	18	316
char	0	187	20	241
char	0	83	6	135
char	0	8	16	61
char	7	97	42	137
char	20	8	76	46
char	21	280	59	316
char	24	187	61	227
char	25	367	65	407
char	27	444	64	496
char	46	85	68	137
char	67	187	105	240
char	69	367	105	407
char	71	444	107	496
char	71	97	108	150
char	79	7	115	47
char	83	264	95	316
char	103	264	116	316
char	108	354	134	406
char	111	174	123	226
char	115	444	151	496
char	115	98	150	137
char	118	277	159	316
char	118	7	156	60
char	128	187	168	241
char	131	370	169	421
char	151	458	189	496
char	153	84	171	151
char	159	8	217	46
char	163	277	201	330
char	172	187	209	227
char	179	96	204	136
char	184	354	205	421
char	192	458	231	496
char	206	97	241	137
char	210	367	248	407
char	212	187	249	227
char	219	0	241	47
char	223	277	260	317
char	245	98	303	136
char	245	8	280	47
char	252	174	270	241
char	253	457	292	510
char	263	277	300	317
char	272	367	311	420
char	277	187	333	226
char	283	7	321	61
char	296	457	335	510
char	304	277	343	330
char	306	84	342	136
char	317	354	353	406
char	328	0	341	46
char	335	174	354	241
char	342	444	378	496
char	345	97	379	137
char	346	7	386	47
char	350	264	386	316
char	356	369	391	407
char	362	187	398	228
char	386	444	398	496
char	389	278	429	316
char	390	7	430	47
char	397	84	418	151
char	405	457	431	496
char	405	187	444	240
char	413	367	450	407
char	423	96	460	137
char	433	264	470	317
char	433	10	466	44
char	448	458	487	511
char	454	354	478	404
char	467	187	504	227
char	469	0	487	61
char	473	278	511	316
char	481	356	492	406
char	484	84	511	139
char	491	455	511	497
char	493	7	511	61
char	499	367	511	406
