line	0	0	511	61
line	0	85	511	151
line	0	175	511	241
line	0	265	511	330
line	0	355	511	421
line	0	445	511	511
word	0	458	35	511
word	0	355	491	421
word	0	278	33	316
word	0	175	511	241
word	0	98	83	137
word	0	0	109	48
word	59	445	89	496
word	59	278	128	316
word	111	85	354	151
word	117	459	152	497
word	140	0	390	61
word	155	265	511	330
word	177	445	242	497
word	270	445	443	511
word	384	85	511	137
word	420	0	511	61
word	473	458	511	511
char	0	367	36	408
char	0	277	34	316
char	0	176	14	226
char	0	98	50	136
char	0	8	14	47
char	1	458	36	510
char	17	187	50	241
char	19	7	56	48
char	40	354	60	407
char	53	97	84	137
char	54	174	79	225
char	57	444	81	496
char	57	278	94	316
char	61	354	70	406
char	62	0	70	46
char	75	367	109	407
char	76	190	110	226
char	78	7	110	48
char	83	447	89	496
char	98	277	129	316
char	110	84	142	136
char	112	368	147	407
char	113	187	146	240
char	116	458	152	497
char	139	5	146	46
char	147	97	184	137
char	150	368	183	407
char	151	7	185	47
char	153	278	204	316
char	154	174	186	226
char	175	457	209	497
char	186	368	222	406
char	188	188	237	226
char	188	98	224	137
char	188	7	223	61
char	207	264	278	316
char	212	444	233	494
char	227	354	260	406
char	228	98	263	151
char	228	7	261	48
char	236	444	243	496
char	240	187	274	226
char	263	368	294	407
char	264	9	315	46
char	266	98	319	136
char	268	458	303	511
char	278	174	285	226
char	282	277	301	316
char	290	187	324	226
char	300	367	337	407
char	302	264	322	317
char	309	458	346	498
char	318	0	351	47
char	321	84	355	137
char	325	264	360	317
char	327	188	362	226
char	340	367	377	407
char	348	444	371	494
char	359	8	391	47
char	363	278	400	317
char	366	174	397	226
char	370	459	404	511
char	380	354	415	407
char	382	84	414	136
char	401	187	453	226
char	405	277	440	330
char	409	444	444	497
char	419	8	451	47
char	421	97	455	137
char	423	354	456	406
char	446	264	479	316
char	455	174	469	226
char	458	98	493	137
char	459	369	492	420
char	459	0	491	46
char	470	174	485	241
char	471	457	506	510
char	480	280	511	316
char	491	187	511	228
char	494	10	511	61
char	497	98	511	137
