line	0	0	511	61
line	0	85	511	151
line	0	175	511	241
line	0	265	511	332
line	0	355	260	422
line	0	445	511	511
word	0	460	16	496
word	0	355	260	422
word	0	265	179	331
word	0	175	364	241
word	0	86	19	135
word	0	0	511	61
word	36	445	331	511
word	39	85	101	151
word	122	85	335	151
word	202	265	356	316
word	354	461	390	495
word	356	85	511	151
word	378	265	511	332
word	387	175	511	226
word	412	445	494	496
char	0	459	17	496
char	0	369	28	405
char	0	279	9	316
char	0	189	14	225
char	0	86	20	135
char	1	9	31	45
char	12	264	54	313
char	17	189	77	223
char	31	354	50	403
char	34	444	58	511
char	35	9	64	45
char	38	99	78	151
char	53	369	88	421
char	56	279	115	315
char	65	460	104	495
char	67	0	86	45
char	80	176	103	225
char	81	84	102	135
char	89	11	127	45
char	92	369	124	404
char	105	192	142	241
char	107	459	141	496
char	119	266	142	316
char	121	84	164	135
char	128	372	181	406
char	130	0	155	45
char	143	282	180	331
char	145	444	187	495
char	145	189	178	223
char	156	0	175	45
char	166	101	196	135
char	179	11	209	45
char	181	174	200	223
char	184	370	220	421
char	188	462	224	496
char	199	99	237	151
char	200	279	232	316
char	202	192	237	225
char	212	9	242	45
char	224	369	261	421
char	227	459	265	493
char	235	264	274	313
char	240	191	293	225
char	241	99	278	133
char	245	0	273	45
char	269	461	304	495
char	272	10	303	61
char	277	281	330	315
char	281	102	336	135
char	297	189	331	225
char	305	0	327	61
char	308	459	332	495
char	332	0	358	46
char	333	266	356	315
char	335	189	365	225
char	353	460	390	495
char	354	100	393	151
char	360	0	379	45
char	376	279	416	315
char	381	9	419	61
char	385	174	427	225
char	395	84	436	133
char	410	459	450	495
char	420	264	458	316
char	422	0	447	45
char	430	189	489	225
char	439	100	462	135
char	450	11	482	45
char	453	444	473	493
char	461	282	498	331
char	466	99	502	135
char	474	444	494	495
char	486	0	506	45
char	493	189	511	226
char	500	280	511	313
char	506	100	511	135
