line	0	0	511	67
line	0	89	511	155
line	0	178	511	245
line	0	267	511	333
line	0	356	511	423
line	0	445	511	497
word	0	445	107	497
word	0	372	105	422
word	0	267	511	333
word	0	178	354	245
word	0	89	92	140
word	0	0	86	66
word	105	0	271	67
word	115	105	143	140
word	125	356	289	422
word	127	445	292	497
word	163	89	414	155
word	291	0	511	67
word	312	462	401	496
word	312	358	511	423
word	377	178	511	230
word	420	445	511	497
word	432	89	511	141
char	0	444	30	497
char	0	371	30	406
char	0	283	48	317
char	0	195	28	229
char	0	105	11	140
char	0	16	12	53
char	14	88	31	139
char	15	16	49	66
char	31	451	50	496
char	31	195	67	245
char	32	375	68	408
char	35	88	65	139
char	50	266	85	318
char	51	463	108	493
char	51	0	87	51
char	56	106	93	139
char	69	194	124	226
char	71	372	106	422
char	89	266	119	317
char	103	17	141	51
char	113	105	143	140
char	123	266	145	333
char	125	461	162	495
char	125	355	143	406
char	127	194	162	244
char	144	0	161	49
char	145	374	197	407
char	149	283	186	317
char	161	106	200	155
char	162	177	198	226
char	164	0	181	49
char	165	461	193	497
char	184	17	207	52
char	188	286	223	317
char	196	444	230	497
char	200	355	215	406
char	201	177	217	228
char	202	88	218	137
char	210	0	230	67
char	218	373	252	422
char	220	88	255	141
char	221	194	250	229
char	227	283	250	318
char	234	444	264	494
char	234	17	272	51
char	253	266	287	319
char	253	193	282	229
char	255	372	289	422
char	257	462	293	495
char	258	108	293	137
char	285	197	321	245
char	289	17	325	50
char	290	266	326	319
char	296	88	313	139
char	310	461	368	495
char	311	372	342	408
char	317	88	327	139
char	324	194	355	228
char	328	17	363	50
char	329	284	357	318
char	330	88	350	155
char	346	372	373	407
char	354	106	392	155
char	361	283	393	319
char	366	0	394	52
char	371	461	402	496
char	375	177	410	229
char	376	372	409	404
char	393	92	414	138
char	396	273	415	318
char	396	0	416	66
char	412	372	466	406
char	414	194	443	229
char	416	286	452	318
char	420	444	456	497
char	422	16	450	51
char	431	105	487	139
char	446	194	480	226
char	453	0	473	67
char	455	283	483	319
char	457	463	480	493
char	469	375	504	423
char	480	16	511	66
char	483	461	511	496
char	483	178	511	228
char	486	286	511	318
char	489	88	511	141
char	506	357	511	404
