line	0	1	511	67
line	0	89	511	155
line	0	179	511	245
line	0	266	511	333
line	0	356	511	423
line	0	445	511	511
word	0	445	483	511
word	0	356	241	423
word	0	266	359	333
word	0	179	369	245
word	0	89	175	140
word	0	0	58	66
word	80	0	275	52
word	201	89	511	155
word	265	356	389	408
word	304	0	338	51
word	364	0	511	67
word	387	280	423	332
word	396	191	511	232
word	410	371	447	408
word	448	279	511	319
word	473	357	511	407
char	0	457	20	510
char	0	368	39	407
char	0	279	45	318
char	0	88	48	140
char	0	5	15	66
char	2	191	59	229
char	19	13	59	50
char	27	459	62	497
char	46	356	84	408
char	47	105	84	140
char	48	266	73	318
char	63	191	100	230
char	68	458	106	511
char	73	280	108	319
char	79	13	115	52
char	87	371	143	406
char	87	88	112	140
char	104	191	142	243
char	111	457	148	497
char	114	267	150	318
char	114	102	138	140
char	121	5	157	51
char	142	89	176	140
char	144	355	169	407
char	149	191	186	243
char	150	445	168	511
char	153	267	189	318
char	158	16	195	51
char	167	372	204	422
char	175	457	232	496
char	190	191	226	230
char	193	280	230	332
char	199	88	223	140
char	199	13	256	51
char	207	369	242	408
char	223	90	246	141
char	231	178	268	229
char	235	279	293	318
char	236	457	272	497
char	249	103	284	141
char	263	355	289	407
char	263	5	275	51
char	271	178	283	229
char	278	445	314	496
char	288	371	325	407
char	289	89	327	141
char	291	178	326	229
char	296	266	323	318
char	302	5	338	51
char	321	459	357	497
char	323	281	360	333
char	328	357	350	408
char	330	88	356	140
char	331	191	370	244
char	354	356	389	407
char	356	104	393	155
char	363	13	402	66
char	364	457	421	496
char	385	279	423	332
char	394	190	430	230
char	395	103	429	140
char	408	370	448	407
char	409	5	421	51
char	426	457	463	511
char	428	13	485	51
char	432	89	450	155
char	435	191	492	229
char	446	280	505	318
char	458	101	494	154
char	465	444	484	511
char	472	368	497	407
char	492	5	511	51
char	496	89	511	155
char	497	191	511	231
char	501	356	511	407
