line	0	7	511	71
line	0	93	511	146
line	0	183	511	247
line	0	270	511	334
line	0	358	511	423
line	0	447	511	510
word	0	447	140	497
word	0	363	14	422
word	0	284	61	321
word	0	183	106	247
word	0	95	110	146
word	0	7	330	71
word	41	359	310	423
word	88	271	329	334
word	131	183	201	246
word	134	94	436	145
word	163	447	455	511
word	221	183	431	247
word	336	358	478	423
word	356	271	388	321
word	357	7	511	57
word	414	270	511	334
word	454	195	487	233
word	461	93	511	144
word	480	460	511	497
word	506	364	511	422
char	0	446	17	497
char	0	369	14	409
char	0	283	28	320
char	0	195	12	232
char	0	94	32	145
char	0	19	30	57
char	20	459	50	497
char	20	182	28	232
char	31	283	62	321
char	33	195	68	247
char	34	19	69	57
char	39	371	71	408
char	40	108	71	145
char	55	460	87	497
char	72	196	107	247
char	73	6	105	57
char	75	372	110	423
char	77	107	111	145
char	86	283	138	320
char	95	446	103	496
char	108	459	140	497
char	108	6	122	71
char	114	371	147	409
char	129	195	164	246
char	130	6	138	56
char	132	94	166	145
char	143	19	180	57
char	145	270	178	320
char	151	371	183	409
char	161	460	213	496
char	169	182	202	232
char	171	107	207	145
char	181	283	201	320
char	183	19	218	57
char	187	371	218	409
char	204	283	237	321
char	211	107	246	145
char	217	446	225	496
char	220	196	270	232
char	222	371	258	409
char	222	6	241	57
char	228	447	248	497
char	242	283	275	334
char	244	6	277	56
char	251	460	283	510
char	251	107	303	144
char	263	372	295	409
char	273	196	305	247
char	280	19	331	56
char	282	270	291	320
char	291	459	342	496
char	298	283	330	320
char	303	358	310	408
char	308	196	341	230
char	311	94	344	145
char	334	371	369	408
char	345	195	378	233
char	347	459	381	510
char	350	107	381	144
char	355	270	389	321
char	355	19	391	57
char	373	358	405	408
char	384	182	392	232
char	385	459	435	496
char	390	93	421	144
char	395	19	426	57
char	400	182	432	232
char	409	359	428	409
char	412	283	463	320
char	428	94	436	144
char	432	373	462	409
char	432	6	464	56
char	437	447	456	497
char	452	195	488	233
char	460	93	483	144
char	465	360	479	423
char	466	283	499	334
char	470	19	504	57
char	478	459	510	497
char	484	94	491	144
char	499	107	511	144
char	505	366	511	408
char	506	269	511	320
char	508	18	511	56
