line	0	0	511	61
line	0	84	511	151
line	0	175	511	242
line	0	265	511	330
line	0	355	511	421
line	0	445	511	511
word	0	445	85	511
word	0	355	90	407
word	0	265	250	330
word	0	175	148	242
word	0	99	81	137
word	0	0	34	46
word	63	0	228	61
word	104	98	135	137
word	111	445	474	497
word	113	355	145	407
word	159	84	181	136
word	172	175	226	241
word	173	355	511	421
word	204	85	290	151
word	252	175	475	240
word	255	0	302	46
word	274	266	331	318
word	319	98	352	150
word	330	9	362	47
word	354	265	511	330
word	376	99	410	136
word	388	0	477	61
word	432	85	511	137
word	502	446	511	498
word	502	189	511	227
word	505	0	511	46
char	0	457	14	496
char	0	354	14	406
char	0	277	16	318
char	0	98	28	137
char	1	0	34	46
char	9	174	26	242
char	17	458	51	497
char	18	354	38	407
char	22	277	44	316
char	30	98	82	136
char	34	174	66	226
char	39	368	90	406
char	47	264	80	317
char	55	444	67	497
char	61	0	96	47
char	70	444	86	511
char	73	187	108	240
char	84	266	104	317
char	100	8	135	47
char	102	97	136	137
char	107	264	114	316
char	110	444	130	497
char	111	354	146	407
char	112	188	148	227
char	119	264	155	317
char	133	459	164	497
char	139	8	161	46
char	157	83	182	136
char	158	10	194	61
char	162	278	194	316
char	170	444	204	497
char	170	174	191	227
char	172	368	206	408
char	194	188	227	241
char	198	278	251	316
char	198	7	229	47
char	202	84	234	136
char	208	458	244	497
char	209	368	243	421
char	241	84	250	136
char	247	367	283	421
char	248	457	285	497
char	251	188	286	226
char	254	0	263	46
char	255	98	291	151
char	270	0	302	46
char	272	277	308	318
char	290	187	321	227
char	291	444	322	496
char	291	368	322	407
char	312	265	331	317
char	318	97	353	150
char	325	444	343	497
char	327	174	360	226
char	328	354	363	407
char	329	8	363	47
char	346	459	379	497
char	352	278	387	317
char	362	189	395	240
char	367	354	388	407
char	374	98	411	136
char	383	457	435	496
char	386	5	395	46
char	391	369	423	407
char	391	264	399	316
char	398	174	422	226
char	401	8	435	60
char	407	264	441	318
char	425	188	476	226
char	426	368	459	407
char	430	84	473	136
char	443	444	475	496
char	443	0	477	47
char	447	277	482	330
char	461	355	480	407
char	472	99	508	137
char	483	369	511	407
char	485	264	505	316
char	501	457	511	497
char	501	188	511	227
char	504	0	511	46
char	507	284	511	310
char	507	264	511	277
