line	0	6	511	72
line	0	95	511	159
line	0	182	511	247
line	0	270	511	335
line	0	359	511	423
line	0	446	511	511
word	0	461	40	495
word	0	373	39	408
word	0	270	268	320
word	0	198	33	233
word	0	109	78	144
word	0	20	98	55
word	58	183	173	247
word	61	359	137	423
word	62	446	131	496
word	101	95	456	144
word	122	7	288	71
word	153	447	369	511
word	161	373	189	408
word	195	182	511	247
word	213	373	338	408
word	288	270	389	320
word	310	6	511	72
word	359	373	433	423
word	391	446	511	511
word	411	270	511	335
word	458	372	511	423
word	480	108	511	159
char	0	372	12	408
char	0	284	33	320
char	0	197	34	233
char	0	108	16	143
char	0	19	37	55
char	3	460	41	495
char	16	372	40	408
char	19	108	79	143
char	37	287	70	317
char	41	20	99	55
char	56	195	91	247
char	60	373	97	423
char	61	446	82	495
char	74	283	104	319
char	85	461	108	496
char	95	198	131	232
char	99	108	131	143
char	101	358	138	405
char	107	283	131	320
char	112	446	131	495
char	120	6	161	55
char	135	270	172	317
char	135	182	174	231
char	135	107	167	144
char	151	459	187	511
char	159	372	190	408
char	164	22	192	56
char	170	111	222	144
char	176	287	210	319
char	189	463	223	493
char	194	183	219	232
char	195	23	231	71
char	211	372	236	408
char	214	269	241	319
char	222	182	260	231
char	226	108	284	141
char	227	460	260	511
char	234	19	263	53
char	239	374	274	405
char	239	285	268	320
char	263	182	300	231
char	264	448	286	494
char	266	7	289	56
char	278	372	307	407
char	287	285	324	320
char	287	108	317	144
char	289	446	327	496
char	303	196	336	232
char	309	20	339	56
char	310	372	339	408
char	321	111	357	144
char	328	269	351	317
char	330	446	370	493
char	340	196	371	232
char	343	6	361	53
char	353	270	390	320
char	358	373	395	408
char	361	94	380	141
char	364	21	402	71
char	374	199	405	232
char	383	94	421	144
char	389	460	423	496
char	398	372	434	423
char	404	21	456	56
char	408	181	428	247
char	409	285	447	335
char	425	109	456	144
char	427	445	445	493
char	435	182	454	231
char	447	463	482	496
char	449	285	500	318
char	456	372	494	423
char	457	197	494	247
char	459	6	477	53
char	479	108	511	159
char	480	8	499	56
char	485	460	511	511
char	497	181	511	230
char	498	371	511	423
char	501	6	511	71
char	504	270	511	320
