line	0	6	511	71
line	0	94	511	160
line	0	182	511	248
line	0	269	57	335
line	0	357	511	423
line	0	447	511	511
word	0	447	213	511
word	0	359	38	423
word	0	269	57	335
word	0	183	63	231
word	0	108	152	144
word	22	20	56	71
word	59	357	77	407
word	78	20	186	71
word	85	196	141	232
word	97	372	234	423
word	166	182	289	247
word	176	108	209	159
word	208	6	262	71
word	231	108	351	159
word	237	460	308	496
word	256	358	490	423
word	283	6	511	57
word	311	182	511	248
word	329	447	511	511
word	374	108	408	159
word	430	94	511	160
char	0	459	3	496
char	0	371	16	423
char	0	284	34	319
char	0	107	16	143
char	3	196	41	231
char	6	447	30	496
char	19	108	79	143
char	20	358	39	405
char	21	19	56	71
char	32	463	84	496
char	36	269	58	335
char	45	182	64	231
char	57	356	77	407
char	76	20	114	71
char	83	196	114	232
char	83	108	112	144
char	87	459	111	496
char	96	373	133	423
char	114	459	153	495
char	116	108	153	141
char	118	196	142	232
char	118	23	154	56
char	137	372	170	423
char	157	446	174	495
char	157	20	187	56
char	164	196	194	232
char	174	372	206	406
char	174	107	209	159
char	177	461	214	511
char	198	181	215	229
char	206	5	226	55
char	210	372	235	408
char	219	197	253	247
char	229	21	263	71
char	230	108	269	159
char	236	461	274	496
char	254	373	292	408
char	256	196	290	247
char	273	108	310	141
char	278	459	309	495
char	282	21	336	56
char	295	358	313	407
char	310	181	329	231
char	314	109	351	144
char	316	373	347	423
char	327	446	369	495
char	332	185	355	232
char	340	20	363	56
char	349	357	370	423
char	358	198	382	232
char	367	6	405	55
char	372	462	400	497
char	373	107	408	159
char	375	358	396	407
char	385	196	408	232
char	399	357	427	407
char	404	460	441	511
char	409	6	446	56
char	411	181	432	247
char	423	375	458	408
char	429	107	464	159
char	438	196	470	232
char	445	459	480	511
char	449	5	479	55
char	462	372	491	408
char	467	108	501	159
char	473	181	493	247
char	476	23	509	55
char	483	461	511	495
char	500	197	511	232
char	503	93	511	142
