line	0	0	511	61
line	0	84	511	151
line	0	189	33	241
line	0	265	511	331
line	0	354	511	422
line	0	444	511	511
word	0	459	55	511
word	0	355	47	406
word	0	265	310	331
word	0	189	33	241
word	0	99	43	135
word	0	0	217	61
word	65	100	193	151
word	66	355	240	422
word	79	459	108	496
word	131	444	279	495
word	210	84	232	151
word	240	0	357	45
word	258	86	283	135
word	263	355	463	406
word	293	444	495	511
word	303	85	323	135
word	331	265	450	331
word	344	100	417	135
word	381	0	511	46
word	438	85	511	135
word	473	279	511	315
word	485	354	511	405
char	0	459	14	495
char	0	366	5	405
char	0	264	18	316
char	0	189	33	241
char	0	99	9	135
char	0	9	17	45
char	8	354	47	405
char	13	99	44	134
char	17	459	56	511
char	20	0	39	45
char	21	282	55	313
char	42	9	80	61
char	59	281	93	315
char	63	99	94	135
char	64	354	87	421
char	77	458	109	495
char	84	9	120	61
char	93	354	124	405
char	96	280	131	315
char	98	99	135	151
char	121	370	156	421
char	124	9	158	44
char	130	458	191	495
char	135	278	194	315
char	139	102	193	135
char	160	369	198	421
char	161	0	179	43
char	181	12	218	45
char	195	446	218	495
char	198	279	223	315
char	202	354	240	405
char	209	84	232	151
char	221	461	245	495
char	226	279	264	331
char	238	9	300	45
char	249	444	280	495
char	257	86	283	135
char	262	369	293	405
char	268	264	311	315
char	291	460	346	495
char	296	372	349	405
char	301	84	323	135
char	303	0	322	43
char	325	10	358	45
char	330	278	366	331
char	342	99	383	135
char	349	444	368	495
char	352	369	390	404
char	369	264	408	313
char	370	462	402	511
char	380	0	400	45
char	386	99	417	135
char	394	369	419	405
char	403	0	441	45
char	405	444	427	511
char	411	264	450	315
char	423	354	463	405
char	432	443	463	495
char	436	99	476	135
char	445	0	464	43
char	462	461	495	495
char	465	12	511	46
char	471	278	511	315
char	480	84	511	135
char	483	353	511	405
