line	0	1	511	67
line	0	89	511	155
line	0	177	511	245
line	0	266	511	333
line	0	356	511	423
line	0	445	511	511
word	0	445	101	511
word	0	356	356	423
word	0	268	58	318
word	0	178	115	245
word	0	101	16	139
word	0	15	27	52
word	39	90	291	155
word	50	0	378	66
word	82	282	111	319
word	123	445	183	511
word	130	266	189	333
word	142	193	178	245
word	202	194	236	229
word	209	446	364	511
word	210	268	375	319
word	258	179	319	228
word	314	89	511	155
word	341	177	511	245
word	378	356	511	422
word	387	445	511	511
word	398	281	435	317
word	399	14	511	67
word	458	269	481	319
word	502	282	511	318
char	0	355	18	407
char	0	268	19	317
char	0	194	32	245
char	0	102	17	139
char	0	14	28	51
char	3	459	35	495
char	21	371	55	407
char	22	267	59	318
char	35	177	53	226
char	38	444	59	511
char	38	89	79	139
char	48	14	80	51
char	56	193	91	228
char	58	356	97	407
char	64	461	102	496
char	81	281	112	318
char	82	92	104	140
char	83	14	120	66
char	94	177	115	244
char	101	371	130	405
char	108	105	141	140
char	122	459	158	511
char	124	14	158	51
char	128	265	151	333
char	134	356	171	406
char	140	192	179	244
char	145	103	169	140
char	158	281	189	318
char	161	444	182	511
char	162	14	193	51
char	173	89	212	141
char	174	374	210	422
char	196	18	231	66
char	200	194	237	229
char	208	445	247	495
char	208	283	246	318
char	214	370	248	423
char	215	107	250	137
char	235	14	293	49
char	249	267	289	315
char	251	459	281	496
char	252	370	281	404
char	254	103	291	155
char	257	178	277	228
char	280	178	319	228
char	284	459	322	511
char	285	370	318	407
char	291	282	320	317
char	296	5	315	50
char	312	103	344	139
char	318	18	351	50
char	322	372	356	404
char	323	285	376	318
char	325	459	365	511
char	339	192	371	228
char	348	105	384	140
char	355	3	378	51
char	375	191	430	228
char	376	370	416	407
char	386	445	427	495
char	388	88	407	139
char	396	280	435	317
char	398	14	432	52
char	410	104	440	141
char	419	355	438	406
char	429	463	463	495
char	433	176	454	245
char	436	14	471	67
char	441	371	479	422
char	443	88	464	155
char	456	269	481	319
char	461	192	487	229
char	467	461	497	495
char	469	105	511	140
char	475	14	511	48
char	483	355	502	404
char	491	177	511	231
char	500	445	511	511
char	501	281	511	317
char	504	374	511	404
