line	0	0	511	61
line	0	85	511	151
line	0	175	511	242
line	0	265	511	331
line	0	354	511	421
line	0	444	511	511
word	0	444	132	511
word	0	354	163	421
word	0	276	119	318
word	0	188	13	240
word	0	86	284	151
word	0	0	131	47
word	40	175	392	241
word	142	278	176	318
word	151	0	404	61
word	160	445	414	511
word	187	355	250	406
word	204	265	355	317
word	277	355	432	408
word	309	98	343	151
word	372	85	489	137
word	378	278	446	318
word	420	175	486	241
word	430	8	462	60
word	431	445	509	511
word	460	355	491	407
word	469	265	511	331
word	491	0	511	47
word	502	177	511	242
char	0	456	16	497
char	0	354	7	406
char	0	276	14	316
char	0	187	14	240
char	0	98	30	136
char	0	7	34	46
char	12	368	46	421
char	19	278	56	317
char	21	457	53	510
char	34	97	65	136
char	38	174	59	227
char	38	7	90	46
char	50	368	86	405
char	56	444	70	511
char	60	278	94	317
char	62	187	83	226
char	71	98	106	137
char	73	444	98	496
char	85	174	118	227
char	90	368	122	407
char	97	459	132	497
char	97	0	132	47
char	99	277	120	316
char	109	98	144	137
char	121	187	153	226
char	129	367	164	420
char	140	278	177	318
char	149	0	166	61
char	150	98	182	137
char	156	174	170	241
char	158	457	211	496
char	169	7	206	46
char	173	174	197	226
char	185	368	238	406
char	190	97	225	150
char	200	176	232	227
char	202	277	235	316
char	209	8	242	60
char	214	458	250	511
char	228	86	247	137
char	238	187	291	226
char	241	278	275	317
char	242	354	251	406
char	249	8	284	60
char	250	99	285	137
char	251	458	286	494
char	275	354	310	407
char	279	277	331	316
char	287	0	322	47
char	290	458	322	497
char	296	187	332	227
char	308	98	343	151
char	314	354	337	406
char	329	0	364	47
char	330	444	338	496
char	335	265	356	317
char	336	174	358	224
char	340	368	391	406
char	344	457	378	497
char	358	189	392	227
char	368	8	404	47
char	370	97	393	136
char	376	277	409	317
char	380	460	414	511
char	396	367	432	408
char	396	97	427	136
char	413	280	447	314
char	419	174	452	226
char	428	7	463	60
char	429	444	446	511
char	431	84	451	137
char	450	444	470	497
char	453	190	487	241
char	455	99	490	137
char	459	354	492	406
char	467	265	488	317
char	473	459	505	497
char	489	6	511	47
char	490	264	499	316
char	500	177	511	242
char	506	276	511	331
