line	0	0	511	61
line	0	85	511	151
line	0	175	511	240
line	0	177	8	177
line	0	179	8	179
line	0	181	2	182
line	0	265	511	331
line	511	355	511	355
line	0	355	511	421
line	0	445	511	511
word	0	445	273	511
word	0	355	102	407
word	0	279	69	317
word	0	188	54	226
word	0	177	8	182
word	0	98	15	137
word	0	0	175	61
word	43	99	73	137
word	77	188	151	240
word	93	265	202	331
word	103	98	245	137
word	125	355	341	421
word	175	175	342	228
word	203	0	511	61
word	229	265	289	331
word	276	98	308	150
word	298	445	462	497
word	310	278	434	317
word	332	85	511	151
word	368	355	511	408
word	372	175	511	228
word	460	279	511	316
word	486	458	511	511
word	511	355	511	355
char	0	453	35	510
char	0	364	31	411
char	0	274	33	321
char	0	183	15	230
char	0	93	17	141
char	0	1	15	50
char	2	176	4	186
char	2	174	10	183
char	3	172	10	181
char	5	2	12	6
char	13	4	45	50
char	15	184	56	230
char	31	350	68	410
char	34	276	71	320
char	39	453	95	500
char	39	94	75	141
char	44	0	63	65
char	59	274	65	283
char	63	3	103	65
char	64	365	104	410
char	73	184	113	232
char	89	274	127	334
char	99	453	155	500
char	99	94	135	141
char	102	0	139	51
char	115	183	153	244
char	121	363	158	411
char	131	260	187	335
char	138	93	175	141
char	140	4	177	52
char	158	366	195	408
char	159	440	197	501
char	171	184	227	230
char	175	95	212	138
char	188	364	194	373
char	192	260	204	320
char	195	350	231	410
char	197	440	235	501
char	199	3	254	65
char	212	93	247	140
char	223	4	228	13
char	225	274	264	335
char	228	183	263	230
char	229	365	267	425
char	237	454	275	501
char	252	0	271	65
char	264	260	291	320
char	265	183	305	232
char	268	360	293	410
char	272	93	310	154
char	273	3	313	53
char	291	350	302	410
char	294	454	332	501
char	305	363	343	425
char	305	170	344	232
char	306	274	346	321
char	316	0	396	51
char	328	80	364	155
char	332	440	368	500
char	346	274	400	320
char	364	350	403	411
char	366	93	403	142
char	368	170	406	232
char	372	440	410	501
char	373	274	379	283
char	376	274	381	283
char	400	273	436	320
char	400	4	438	64
char	402	93	443	141
char	405	363	445	412
char	406	185	445	230
char	410	454	464	498
char	440	0	487	50
char	442	80	481	141
char	444	183	480	230
char	447	363	504	410
char	456	274	511	320
char	478	41	484	50
char	482	453	511	511
char	484	80	497	140
char	485	170	496	230
char	485	3	511	50
char	500	170	511	231
char	501	93	511	140
char	506	362	511	411
char	507	350	510	359
