line	0	0	511	67
line	0	89	511	156
line	0	178	511	245
line	0	267	511	319
line	0	268	6	281
line	0	356	511	423
line	0	444	511	511
word	0	444	225	511
word	0	356	202	423
word	0	267	175	319
word	0	178	212	244
word	0	89	417	156
word	16	17	49	67
word	70	16	142	50
word	162	0	511	67
word	195	267	422	319
word	223	356	406	423
word	232	178	511	245
word	246	462	374	511
word	393	445	511	511
word	427	372	511	408
word	438	89	511	155
word	445	267	481	317
word	509	184	511	184
char	0	439	31	499
char	0	369	32	427
char	0	263	8	285
char	0	218	2	227
char	0	101	31	159
char	2	279	31	323
char	2	173	40	234
char	12	12	51	71
char	29	369	84	410
char	30	457	62	500
char	30	279	67	319
char	31	104	70	160
char	32	369	37	378
char	40	190	65	230
char	62	457	99	511
char	64	189	123	232
char	66	13	105	54
char	67	279	94	321
char	68	103	107	144
char	84	351	104	409
char	94	262	155	321
char	98	457	136	511
char	103	368	129	409
char	105	11	144	54
char	107	101	139	145
char	122	189	149	234
char	128	351	168	411
char	135	457	169	501
char	139	101	176	159
char	149	190	189	248
char	153	269	177	322
char	158	11	199	54
char	166	369	204	427
char	168	440	202	498
char	174	101	232	141
char	186	190	214	230
char	191	262	231	323
char	193	458	227	500
char	198	12	230	56
char	219	368	252	411
char	228	189	268	249
char	229	104	270	143
char	229	15	269	71
char	230	279	262	322
char	242	457	281	511
char	253	367	278	408
char	262	279	297	323
char	268	190	300	232
char	269	12	303	54
char	270	84	308	145
char	277	368	333	409
char	281	457	312	500
char	297	279	335	319
char	300	173	320	230
char	302	0	343	56
char	307	101	341	145
char	313	457	350	511
char	320	191	357	249
char	332	351	370	411
char	334	282	388	322
char	341	84	379	145
char	341	13	379	70
char	349	457	376	497
char	355	193	408	232
char	370	368	408	427
char	375	12	415	70
char	379	84	419	145
char	387	262	424	323
char	389	456	429	511
char	408	191	446	233
char	413	0	451	55
char	423	369	479	412
char	428	457	455	497
char	434	100	472	159
char	441	262	483	321
char	446	177	469	233
char	450	12	488	70
char	454	457	486	500
char	466	193	503	231
char	472	84	492	143
char	477	367	511	409
char	486	440	511	501
char	488	0	511	55
char	493	101	511	145
char	503	188	511	232
char	505	179	511	188
