line	0	6	511	71
line	0	94	511	158
line	0	181	511	246
line	0	270	511	335
line	0	358	511	422
line	512	412	511	412
line	0	446	408	510
line	0	501	10	501
line	0	503	11	510
word	0	447	224	511
word	0	358	480	422
word	0	270	253	335
word	0	197	28	232
word	0	94	363	158
word	0	20	12	57
word	34	6	107	57
word	53	182	220	246
word	131	19	163	70
word	186	20	220	71
word	241	7	483	70
word	247	446	333	497
word	247	195	279	234
word	281	271	511	334
word	301	181	321	232
word	340	182	511	233
word	361	447	408	511
word	388	94	447	145
word	469	107	511	144
word	505	372	511	412
word	507	20	511	56
char	0	456	13	503
char	0	354	14	413
char	0	276	16	327
char	0	192	30	236
char	0	103	15	149
char	0	15	14	61
char	1	498	13	510
char	1	272	6	282
char	1	270	6	279
char	7	496	12	505
char	8	320	14	330
char	9	323	14	332
char	9	268	14	277
char	13	442	51	501
char	14	353	41	412
char	16	103	53	162
char	18	279	53	325
char	30	1	76	61
char	39	368	112	412
char	49	188	74	236
char	51	457	87	498
char	53	265	88	339
char	57	90	93	148
char	67	181	72	190
char	70	16	109	60
char	74	177	108	236
char	87	455	124	501
char	89	279	143	324
char	92	89	119	148
char	112	354	148	412
char	112	190	149	250
char	118	103	141	149
char	124	454	148	500
char	127	14	165	74
char	140	103	177	149
char	143	278	178	324
char	145	368	197	412
char	148	455	184	510
char	148	103	153	112
char	149	191	185	237
char	177	103	216	149
char	182	279	218	325
char	182	15	222	75
char	183	443	206	501
char	184	177	222	237
char	197	367	233	426
char	202	442	226	501
char	218	102	273	148
char	219	279	255	325
char	233	367	272	413
char	237	15	291	60
char	243	455	282	501
char	243	190	281	238
char	272	367	309	413
char	275	102	311	149
char	277	266	289	324
char	284	442	296	500
char	290	279	326	325
char	290	14	327	74
char	297	441	335	501
char	297	176	323	236
char	310	91	332	149
char	311	367	366	412
char	326	279	365	325
char	327	2	351	61
char	331	103	365	149
char	336	178	360	237
char	350	15	388	61
char	357	455	394	510
char	357	177	382	236
char	367	280	402	325
char	370	354	405	412
char	378	192	416	237
char	384	89	422	149
char	388	15	426	62
char	399	442	410	500
char	404	266	442	325
char	409	353	446	413
char	418	177	455	236
char	422	89	449	148
char	426	15	460	60
char	445	279	483	338
char	446	366	482	413
char	453	191	487	237
char	461	2	485	61
char	465	102	501	148
char	483	279	511	327
char	487	192	511	235
char	500	103	511	148
char	501	367	511	413
char	503	15	511	60
char	507	405	510	414
char	508	407	511	416
