line	0	6	511	71
line	0	59	7	69
line	0	94	511	160
line	0	182	511	247
line	0	270	511	336
line	0	271	6	282
line	0	284	3	284
line	0	358	511	424
line	0	446	511	511
word	0	446	220	511
word	0	358	106	424
word	0	271	86	320
word	0	182	264	247
word	0	113	43	145
word	0	6	45	69
word	64	111	128	145
word	68	23	97	57
word	106	270	320	336
word	116	6	511	71
word	132	374	203	423
word	149	94	292	144
word	223	358	313	424
word	240	446	356	496
word	283	198	317	247
word	311	112	363	144
word	333	358	426	424
word	339	286	464	335
word	340	182	511	247
word	375	446	511	496
word	384	111	511	160
word	445	358	511	409
word	483	287	511	335
char	0	457	25	500
char	0	353	28	412
char	0	282	35	324
char	0	266	8	286
char	0	177	13	237
char	0	109	6	148
char	0	16	9	61
char	1	54	9	73
char	2	279	5	288
char	3	54	8	63
char	4	108	45	149
char	9	1	47	61
char	12	194	44	236
char	17	373	57	428
char	24	441	47	511
char	33	284	88	324
char	42	197	96	236
char	47	457	87	511
char	55	371	86	412
char	60	106	94	149
char	64	18	99	61
char	71	283	77	292
char	74	283	79	292
char	84	353	108	428
char	87	458	115	500
char	93	109	130	148
char	96	193	133	251
char	102	283	141	324
char	112	17	151	75
char	114	461	154	511
char	128	371	167	412
char	132	194	169	251
char	140	281	167	324
char	145	89	240	148
char	151	20	190	59
char	154	458	184	498
char	165	265	204	325
char	167	369	205	427
char	169	194	200	236
char	184	461	222	498
char	190	18	220	60
char	200	193	227	236
char	202	265	223	324
char	219	353	281	412
char	219	1	256	60
char	221	283	259	339
char	227	197	266	236
char	236	441	301	500
char	239	109	294	148
char	256	18	289	61
char	258	282	283	323
char	278	371	315	428
char	279	193	319	251
char	282	285	322	340
char	289	1	309	60
char	301	441	333	500
char	306	1	345	60
char	307	107	365	148
char	325	459	358	500
char	329	371	370	413
char	335	283	390	324
char	336	194	376	251
char	345	1	367	60
char	364	19	423	60
char	369	353	389	412
char	371	457	429	500
char	375	177	408	234
char	380	106	417	149
char	388	373	428	428
char	390	281	428	324
char	397	194	424	236
char	417	106	455	164
char	422	1	458	60
char	423	177	456	236
char	427	282	466	339
char	429	460	468	500
char	441	353	481	413
char	454	106	510	147
char	456	1	496	59
char	460	195	511	237
char	468	441	511	500
char	479	282	511	339
char	480	353	511	413
char	490	195	503	204
char	494	20	511	61
