line	0	16	128	66
line	0	89	511	141
line	0	178	511	245
line	0	267	511	334
line	0	356	511	423
line	0	444	511	497
word	0	444	84	497
word	0	356	61	423
word	0	267	59	317
word	0	178	131	230
word	0	89	511	141
word	0	16	12	66
word	31	16	128	52
word	80	356	283	423
word	81	267	156	317
word	108	445	274	497
word	154	195	257	245
word	175	267	511	334
word	277	183	370	230
word	296	462	388	496
word	303	356	511	422
word	390	178	425	228
word	408	445	497	497
word	445	195	511	229
char	0	455	11	500
char	0	351	20	427
char	0	304	2	313
char	0	301	2	311
char	0	299	2	308
char	0	199	2	208
char	0	197	2	206
char	0	174	31	233
char	0	88	12	143
char	0	11	14	70
char	1	453	9	462
char	1	354	3	363
char	1	278	41	321
char	10	101	68	143
char	11	439	38	499
char	22	368	63	426
char	27	11	55	54
char	30	173	69	231
char	34	440	68	500
char	40	262	61	321
char	51	14	92	56
char	56	134	63	143
char	60	458	86	501
char	61	455	67	465
char	62	134	68	143
char	66	84	105	145
char	69	190	96	233
char	76	368	118	427
char	77	262	99	321
char	90	14	130	55
char	96	189	133	234
char	98	279	158	321
char	104	440	207	500
char	105	104	143	144
char	115	351	153	408
char	141	84	181	142
char	150	190	184	234
char	151	369	190	426
char	171	278	211	337
char	171	134	177	143
char	177	102	204	143
char	185	190	222	249
char	189	367	229	426
char	202	104	241	144
char	206	460	245	500
char	210	279	248	319
char	220	190	259	230
char	226	368	285	410
char	239	84	280	143
char	245	457	276	501
char	247	262	286	321
char	273	191	313	232
char	278	101	311	145
char	284	279	342	321
char	292	457	331	500
char	299	367	360	410
char	311	101	342	144
char	312	178	372	234
char	331	457	390	499
char	340	262	379	323
char	340	84	381	141
char	360	368	391	412
char	378	269	402	322
char	378	92	401	145
char	382	490	387	499
char	386	173	427	232
char	390	367	428	426
char	398	282	454	322
char	401	84	438	145
char	404	456	434	500
char	427	353	449	411
char	433	457	459	500
char	437	84	475	145
char	441	191	481	233
char	449	351	489	410
char	454	279	484	322
char	459	440	499	501
char	474	101	505	145
char	479	190	511	232
char	484	282	511	338
char	485	371	511	412
char	506	92	511	144
char	507	85	511	99
