line	0	6	511	71
line	0	94	511	159
line	0	183	500	247
line	0	271	511	334
line	0	358	511	423
line	0	446	511	511
word	0	446	511	511
word	0	359	43	423
word	0	271	310	334
word	0	196	12	233
word	0	107	53	158
word	0	7	53	59
word	13	70	13	70
word	37	183	121	246
word	72	7	86	71
word	73	372	105	422
word	80	95	161	146
word	116	6	414	71
word	128	372	161	408
word	147	183	460	247
word	186	358	511	423
word	187	94	244	145
word	266	107	328	158
word	336	271	422	321
word	348	94	460	159
word	442	7	511	57
word	447	284	481	321
word	489	107	511	144
word	506	285	511	334
char	0	455	14	501
char	0	366	28	413
char	0	266	33	324
char	0	191	14	237
char	0	102	16	156
char	0	15	16	61
char	3	148	10	160
char	3	148	8	157
char	3	54	8	63
char	9	65	14	74
char	12	455	49	510
char	18	102	55	162
char	18	2	55	61
char	26	354	45	427
char	33	178	45	236
char	37	277	63	324
char	49	456	104	500
char	49	190	86	250
char	61	266	98	325
char	68	2	88	75
char	69	367	107	426
char	76	90	88	148
char	88	191	123	237
char	93	90	128	148
char	98	279	138	326
char	104	442	141	501
char	112	15	147	61
char	124	367	163	412
char	128	104	163	150
char	139	278	177	338
char	143	442	180	501
char	143	191	198	236
char	151	1	186	62
char	179	266	216	325
char	180	441	217	501
char	182	367	237	412
char	183	89	246	149
char	185	2	202	75
char	197	191	232	237
char	206	2	218	60
char	216	442	233	511
char	218	279	243	324
char	222	2	259	61
char	232	193	269	251
char	235	454	273	510
char	239	367	278	413
char	242	279	277	325
char	261	2	299	61
char	262	102	301	162
char	269	191	303	236
char	276	282	312	323
char	277	442	312	501
char	279	366	318	413
char	299	14	338	61
char	304	192	342	236
char	305	102	330	148
char	312	455	349	502
char	317	353	342	410
char	332	266	343	324
char	338	367	374	426
char	338	14	377	61
char	343	190	368	236
char	344	89	371	148
char	348	266	383	324
char	350	455	388	501
char	367	178	402	236
char	368	103	422	148
char	378	367	414	415
char	379	1	416	61
char	385	279	424	325
char	391	454	416	500
char	402	179	425	240
char	415	442	449	500
char	415	366	453	427
char	424	102	462	163
char	425	191	462	250
char	438	2	473	60
char	443	279	483	325
char	450	455	499	500
char	457	354	494	413
char	475	14	511	61
char	485	102	511	148
char	496	353	511	413
char	498	441	511	511
char	502	280	511	338
