line	0	0	265	49
line	0	83	511	152
line	0	174	511	242
line	0	238	16	239
line	0	265	511	331
line	0	355	511	422
line	0	445	511	511
word	0	445	117	511
word	0	355	361	422
word	0	265	83	331
word	0	188	19	227
word	0	83	511	152
word	0	0	202	49
word	14	238	16	239
word	45	174	181	241
word	112	265	301	331
word	143	445	284	511
word	204	175	511	242
word	228	0	265	48
word	309	445	371	497
word	327	265	511	317
word	389	368	469	407
word	401	445	455	496
word	483	445	511	497
word	495	368	511	407
char	0	454	19	511
char	0	363	20	412
char	0	272	41	335
char	0	183	21	231
char	0	92	18	141
char	0	3	18	53
char	10	233	18	243
char	18	4	79	50
char	19	453	60	510
char	19	93	61	156
char	20	350	61	411
char	41	169	58	230
char	45	260	85	320
char	61	453	98	501
char	61	350	146	410
char	61	170	101	231
char	61	94	104	140
char	79	0	95	50
char	96	440	119	511
char	97	0	140	52
char	101	185	142	232
char	104	80	144	141
char	108	260	150	321
char	139	441	167	501
char	139	0	170	50
char	142	185	183	245
char	145	363	184	411
char	148	80	189	140
char	150	273	191	321
char	165	455	204	501
char	165	4	204	51
char	184	363	223	411
char	191	273	233	335
char	192	80	208	140
char	200	182	240	232
char	204	456	244	511
char	207	92	246	140
char	224	4	267	52
char	225	350	265	410
char	227	2	232	6
char	233	272	276	335
char	241	183	281	231
char	244	80	267	155
char	245	440	286	500
char	265	363	307	426
char	269	92	309	141
char	276	261	303	321
char	283	170	298	230
char	298	183	340	246
char	305	441	333	501
char	305	364	341	409
char	310	93	349	141
char	323	260	364	320
char	333	440	373	500
char	340	183	381	245
char	341	350	363	425
char	351	80	391	140
char	364	260	380	320
char	380	184	424	231
char	383	273	423	321
char	385	363	429	411
char	395	92	435	140
char	397	440	412	500
char	417	440	457	500
char	423	274	484	320
char	424	183	462	231
char	429	365	471	409
char	439	80	455	140
char	453	78	511	141
char	462	183	502	231
char	479	440	496	500
char	480	261	509	321
char	491	363	511	411
char	500	440	511	501
char	501	170	511	230
char	506	299	511	312
char	506	299	511	308
char	507	305	511	316
char	508	312	511	321
char	508	277	511	288
