line	0	0	511	62
line	0	85	511	151
line	0	175	369	242
line	0	265	398	331
line	0	354	511	422
word	0	355	120	407
word	0	282	48	317
word	0	190	70	227
word	0	85	264	151
word	0	0	511	62
word	69	265	258	331
word	89	175	184	242
word	131	354	511	422
word	197	175	369	241
word	277	265	398	331
word	284	85	358	137
word	377	85	511	151
word	400	418	404	419
char	0	365	28	411
char	0	277	50	321
char	0	185	12	229
char	0	97	14	155
char	0	6	26	49
char	10	187	39	229
char	11	98	67	140
char	25	0	50	65
char	27	350	61	407
char	38	187	72	231
char	50	370	89	411
char	52	0	73	49
char	65	262	90	321
char	66	80	86	139
char	72	9	127	51
char	85	186	125	246
char	86	80	125	141
char	88	260	108	319
char	89	350	122	408
char	107	277	145	319
char	124	175	147	231
char	125	80	144	137
char	126	8	164	51
char	127	368	167	409
char	143	98	170	139
char	144	277	183	335
char	147	170	186	230
char	157	8	162	17
char	163	0	186	51
char	167	366	206	409
char	168	100	201	140
char	182	260	220	320
char	185	0	259	49
char	188	40	194	49
char	193	170	219	245
char	198	80	224	155
char	206	366	241	411
char	220	279	260	321
char	220	170	260	229
char	224	96	266	139
char	236	7	242	16
char	241	350	274	411
char	242	7	247	16
char	258	170	300	229
char	258	10	298	66
char	273	350	297	426
char	273	276	313	335
char	280	80	322	139
char	296	6	336	47
char	298	188	336	245
char	300	366	339	426
char	313	277	353	317
char	320	80	360	141
char	336	170	371	230
char	336	0	356	49
char	339	366	371	409
char	348	310	353	319
char	351	260	373	319
char	356	7	387	51
char	370	277	400	319
char	371	350	391	407
char	373	80	416	139
char	387	7	425	47
char	392	367	419	411
char	396	413	406	423
char	415	97	446	141
char	417	349	441	426
char	425	0	462	50
char	444	367	477	411
char	445	97	483	155
char	461	7	499	65
char	462	7	469	16
char	477	367	503	408
char	482	80	511	139
char	499	0	511	49
char	502	369	511	410
