line	0	0	511	67
line	0	89	511	155
line	0	178	92	230
line	0	267	511	333
line	0	356	511	422
line	501	358	511	359
line	509	361	511	362
line	510	364	511	364
line	0	446	511	511
word	0	446	102	511
word	0	356	19	409
word	0	268	125	321
word	0	178	92	230
word	0	89	337	155
word	0	0	19	53
word	48	0	158	53
word	49	357	511	422
word	125	447	229	497
word	152	267	346	319
word	182	0	412	67
word	251	446	511	511
word	362	103	399	141
word	371	281	407	332
word	423	102	457	141
word	434	280	468	320
word	438	14	511	65
word	485	90	511	140
word	495	281	511	333
char	0	454	39	511
char	0	351	21	413
char	0	263	22	325
char	0	188	20	234
char	0	98	21	159
char	0	0	21	57
char	6	263	12	272
char	20	185	49	233
char	22	98	64	159
char	24	277	64	323
char	35	441	63	501
char	44	1	83	55
char	45	352	61	411
char	49	174	64	233
char	62	441	104	501
char	63	364	106	412
char	63	173	94	233
char	65	97	105	146
char	67	276	127	322
char	83	1	99	55
char	103	1	119	55
char	105	367	147	410
char	106	85	148	145
char	120	9	160	57
char	121	442	149	501
char	147	365	209	411
char	148	455	190	501
char	148	275	188	323
char	148	97	191	145
char	178	1	206	57
char	190	456	231	498
char	190	262	230	322
char	193	85	233	144
char	206	9	245	69
char	208	352	230	426
char	231	365	292	411
char	232	85	272	145
char	233	263	249	322
char	247	441	275	501
char	249	276	310	322
char	249	7	290	70
char	272	455	312	511
char	272	86	299	145
char	290	9	332	71
char	293	364	332	411
char	297	84	325	144
char	302	277	307	286
char	310	275	348	323
char	313	441	354	501
char	325	85	339	144
char	331	365	393	411
char	333	8	373	56
char	354	454	392	501
char	358	98	401	145
char	367	276	409	336
char	374	9	414	55
char	392	364	433	426
char	393	453	432	501
char	419	97	459	145
char	430	275	470	324
char	433	365	494	411
char	434	441	450	500
char	434	9	474	57
char	454	453	483	500
char	475	9	511	69
char	481	85	511	144
char	483	441	511	500
char	491	276	511	337
char	494	363	511	424
char	496	412	502	423
char	497	353	502	362
char	501	353	510	363
char	505	356	510	365
char	506	359	510	368
char	507	357	510	366
