line	0	0	511	66
line	0	89	511	155
line	0	179	511	245
line	0	267	511	334
line	0	355	511	422
line	0	445	511	511
word	0	459	233	511
word	0	355	234	407
word	0	268	215	333
word	0	191	117	244
word	0	89	178	155
word	0	0	41	51
word	56	15	129	66
word	140	179	177	230
word	150	0	511	52
word	200	179	352	244
word	202	90	260	155
word	238	267	511	334
word	257	356	438	422
word	258	460	361	496
word	285	89	485	141
word	373	179	511	245
word	385	445	476	511
word	462	371	493	407
word	502	461	511	511
word	505	89	511	141
char	0	455	10	499
char	0	367	18	411
char	0	277	31	322
char	0	186	5	233
char	0	9	10	55
char	1	85	40	144
char	1	5	6	14
char	4	188	47	248
char	9	457	64	500
char	10	0	43	54
char	18	352	60	411
char	32	263	77	322
char	39	84	64	159
char	48	188	81	232
char	52	10	91	56
char	54	457	64	466
char	60	352	103	410
char	64	457	103	511
char	67	98	104	144
char	75	278	113	337
char	81	188	119	248
char	91	14	131	70
char	102	457	139	497
char	102	350	124	411
char	102	99	140	159
char	113	277	154	319
char	116	277	121	286
char	124	367	151	411
char	136	174	179	234
char	138	457	194	500
char	139	85	180	144
char	146	10	189	55
char	152	351	196	411
char	154	277	217	321
char	190	9	227	56
char	194	454	235	511
char	195	352	236	411
char	196	174	240	233
char	198	85	222	143
char	221	100	262	159
char	227	9	264	55
char	234	263	276	323
char	239	189	281	248
char	253	351	287	411
char	254	455	292	500
char	265	1	307	54
char	276	262	296	321
char	279	370	336	412
char	281	187	320	248
char	281	98	316	145
char	292	455	326	500
char	295	262	320	338
char	307	1	347	55
char	316	87	343	144
char	320	188	354	230
char	322	276	365	337
char	327	455	363	500
char	335	351	367	408
char	342	103	382	144
char	348	10	378	55
char	359	370	399	411
char	364	279	403	320
char	369	174	412	232
char	378	1	422	54
char	381	441	424	500
char	382	85	423	145
char	399	366	440	426
char	403	277	444	337
char	412	188	450	249
char	420	14	475	55
char	423	84	457	143
char	425	456	455	500
char	444	262	467	321
char	450	100	487	145
char	451	187	511	231
char	454	440	478	511
char	458	366	495	411
char	467	279	508	323
char	469	12	474	21
char	475	0	511	53
char	498	456	511	511
char	501	84	511	145
char	507	45	510	54
