line	0	0	511	61
line	0	84	511	151
line	0	189	33	241
line	0	265	511	331
line	0	354	511	422
line	0	444	511	511
word	0	459	55	511
word	0	355	47	406
word	0	265	310	331
word	0	189	33	241
word	0	99	43	135
word	0	0	217	61
word	65	100	193	151
word	66	355	240	422
word	79	459	108	496
word	131	444	279	495
word	210	84	232	151
word	240	0	357	45
word	258	86	283	135
word	263	355	463	406
word	293	444	495	511
word	303	85	323	135
word	331	265	450	331
word	344	100	417	135
word	381	0	511	46
word	438	85	511	135
word	473	279	511	315
word	485	354	511	405
char	0	455	15	500
char	0	362	6	409
char	0	260	20	320
char	0	184	35	245
char	0	95	10	139
char	0	4	18	49
char	5	350	49	410
char	11	94	45	139
char	15	454	57	511
char	17	0	41	49
char	19	278	57	318
char	39	5	81	65
char	40	130	45	139
char	56	277	94	319
char	61	95	96	139
char	62	350	89	426
char	75	454	110	500
char	79	310	84	319
char	81	5	121	65
char	91	350	126	409
char	94	276	132	319
char	95	95	136	155
char	118	365	157	425
char	122	5	159	48
char	127	454	193	499
char	133	274	196	319
char	137	98	195	139
char	158	365	199	425
char	159	0	181	47
char	179	8	219	49
char	181	310	186	319
char	193	441	219	499
char	196	275	224	319
char	199	350	242	409
char	206	79	234	155
char	219	456	246	499
char	224	275	266	335
char	236	5	301	49
char	247	439	281	499
char	254	81	285	139
char	259	364	294	409
char	266	260	312	319
char	289	455	347	500
char	294	367	350	409
char	299	80	325	139
char	300	0	323	49
char	322	6	359	49
char	327	274	367	335
char	340	95	385	139
char	347	440	369	499
char	350	365	392	409
char	357	400	362	409
char	367	260	409	319
char	368	458	403	511
char	375	400	380	409
char	377	0	401	49
char	383	95	419	139
char	392	365	421	410
char	400	0	443	49
char	403	440	428	511
char	409	260	452	319
char	421	350	465	409
char	430	439	464	499
char	434	95	478	139
char	442	0	465	47
char	445	40	450	49
char	459	456	497	500
char	463	6	511	50
char	469	274	511	319
char	477	80	511	139
char	481	349	511	409
