line	0	0	511	61
line	0	85	511	152
line	0	90	11	95
line	0	175	511	241
line	0	265	511	332
line	0	355	511	422
line	0	445	511	511
word	0	445	80	496
word	0	355	57	407
word	0	265	43	316
word	0	175	287	241
word	0	85	182	136
word	0	0	68	61
word	65	265	196	331
word	81	355	167	407
word	90	0	225	61
word	101	461	259	497
word	189	371	315	422
word	202	85	247	137
word	218	265	304	332
word	249	0	372	47
word	269	85	438	152
word	281	449	337	496
word	310	175	477	227
word	325	265	392	332
word	336	355	424	422
word	359	461	394	511
word	395	0	474	46
word	413	445	511	495
word	419	282	480	331
word	450	371	511	407
word	459	101	511	151
word	492	0	511	45
word	498	191	511	227
word	502	283	511	320
char	0	440	14	500
char	0	350	32	409
char	0	260	14	320
char	0	170	12	245
char	0	95	12	139
char	0	0	32	51
char	3	87	13	99
char	3	85	7	95
char	11	98	65	140
char	12	186	53	245
char	13	457	44	500
char	13	277	45	320
char	31	9	70	65
char	32	366	59	411
char	44	460	82	500
char	53	186	85	231
char	61	277	102	319
char	64	98	119	140
char	77	366	111	411
char	85	187	123	245
char	86	6	115	51
char	97	456	138	499
char	101	260	121	319
char	111	370	149	408
char	114	7	155	65
char	117	80	155	140
char	122	277	157	321
char	122	187	160	245
char	137	460	175	500
char	149	350	169	409
char	151	9	190	50
char	155	97	184	138
char	157	276	198	335
char	160	186	195	230
char	174	458	230	500
char	185	366	225	409
char	190	0	227	50
char	195	187	221	230
char	198	80	221	140
char	214	276	242	321
char	221	97	249	141
char	222	458	228	467
char	222	186	251	231
char	224	368	278	411
char	230	456	261	501
char	240	260	264	336
char	245	6	282	51
char	251	189	289	228
char	265	97	307	156
char	266	277	306	335
char	277	444	303	500
char	277	367	317	426
char	282	10	337	50
char	300	460	339	500
char	306	170	328	229
char	306	80	344	140
char	321	278	373	321
char	328	170	367	231
char	332	368	373	426
char	335	0	374	51
char	341	98	380	137
char	355	456	396	511
char	365	190	419	231
char	369	260	394	336
char	372	368	404	409
char	378	97	440	139
char	391	0	429	50
char	403	350	426	426
char	409	456	471	499
char	415	277	455	335
char	419	170	439	227
char	421	220	426	229
char	433	0	476	49
char	438	170	479	229
char	446	367	487	411
char	455	277	482	320
char	455	96	491	141
char	470	440	491	499
char	487	366	511	411
char	488	0	511	49
char	489	97	511	155
char	490	440	511	499
char	494	186	511	231
char	498	278	511	324
