line	0	0	511	61
line	0	84	511	151
line	0	174	266	241
line	0	265	511	331
line	0	355	511	421
line	0	444	511	511
word	0	444	49	497
word	0	355	41	421
word	0	265	208	331
word	0	188	33	226
word	0	84	49	137
word	0	8	34	46
word	57	0	193	61
word	59	175	141	241
word	67	85	390	151
word	71	368	202	420
word	79	445	150	497
word	169	174	266	241
word	175	445	511	511
word	216	0	311	48
word	228	355	320	408
word	236	265	343	317
word	336	0	467	46
word	348	355	394	406
word	370	279	405	317
word	420	85	511	151
word	422	355	511	421
word	431	265	475	318
word	490	6	511	60
word	503	278	511	317
char	0	439	18	500
char	0	363	26	410
char	0	273	15	321
char	0	183	35	230
char	0	79	19	141
char	0	3	36	50
char	12	95	51	140
char	14	440	51	501
char	17	273	56	335
char	24	350	43	425
char	53	3	93	51
char	55	184	95	245
char	56	273	93	321
char	63	80	83	155
char	67	363	105	424
char	75	440	113	501
char	87	93	143	140
char	95	170	143	245
char	95	0	131	50
char	96	274	132	321
char	107	363	163	410
char	113	455	152	500
char	135	4	195	65
char	136	260	173	320
char	147	80	184	140
char	159	4	164	13
char	165	363	204	424
char	165	183	205	231
char	171	440	207	500
char	172	274	210	335
char	183	95	221	141
char	205	170	239	245
char	209	453	248	511
char	212	0	236	51
char	221	93	258	141
char	224	351	248	411
char	232	260	268	320
char	235	5	273	52
char	239	169	268	230
char	247	350	285	411
char	249	454	290	502
char	257	80	279	140
char	270	274	308	321
char	276	81	295	141
char	276	0	313	50
char	286	364	322	412
char	290	115	295	124
char	291	80	312	155
char	292	454	328	501
char	307	260	345	321
char	314	93	354	141
char	332	440	399	500
char	332	3	388	50
char	344	363	380	410
char	356	93	392	140
char	366	274	407	321
char	384	350	396	410
char	392	4	427	50
char	397	440	416	511
char	416	453	472	500
char	416	80	454	140
char	418	363	458	411
char	427	273	465	322
char	432	0	469	50
char	452	80	463	140
char	460	350	497	412
char	462	80	480	155
char	465	260	477	320
char	473	453	511	500
char	483	92	511	144
char	486	1	511	64
char	494	350	511	425
char	494	139	510	154
char	495	145	501	154
char	495	137	500	146
char	495	81	511	97
char	499	273	511	321
char	499	137	506	148
char	502	88	507	97
char	503	140	508	149
char	507	137	511	148
