line	0	6	329	71
line	0	93	511	159
line	0	181	511	246
line	0	270	511	335
line	0	358	511	423
line	0	446	511	499
word	0	446	161	497
word	0	358	511	423
word	0	270	230	335
word	0	182	210	246
word	0	93	141	145
word	0	6	204	71
word	165	94	511	159
word	185	446	378	497
word	233	181	258	232
word	233	7	329	57
word	255	270	511	335
word	280	182	315	233
word	339	183	360	233
word	381	195	418	232
word	405	447	465	497
word	442	182	511	233
word	487	459	511	499
char	0	370	17	409
char	0	270	19	322
char	0	195	7	232
char	0	93	5	140
char	0	18	17	57
char	1	459	40	497
char	6	107	41	145
char	10	194	46	246
char	20	371	57	408
char	21	5	58	57
char	25	282	63	335
char	43	445	81	497
char	44	93	81	145
char	49	195	88	232
char	61	358	73	408
char	65	6	100	56
char	67	282	105	335
char	78	371	116	422
char	84	107	142	144
char	85	459	121	497
char	92	182	104	232
char	105	18	143	71
char	107	194	145	232
char	108	271	132	321
char	123	370	178	408
char	124	460	162	494
char	136	270	170	320
char	148	18	184	57
char	149	183	170	233
char	164	94	201	145
char	173	283	231	320
char	174	195	211	246
char	183	459	219	497
char	185	370	219	409
char	186	5	204	71
char	206	106	262	144
char	222	357	240	423
char	224	445	262	497
char	231	180	258	232
char	232	6	269	57
char	245	371	281	409
char	253	269	289	320
char	265	461	301	494
char	266	94	289	145
char	273	19	329	56
char	279	182	316	233
char	286	358	322	408
char	293	94	328	144
char	296	270	332	320
char	304	459	341	495
char	323	372	359	423
char	331	107	367	159
char	336	270	375	321
char	337	183	361	233
char	344	459	379	497
char	363	371	398	408
char	370	94	393	145
char	378	283	434	320
char	379	195	419	232
char	397	108	431	145
char	403	458	439	496
char	404	370	440	423
char	436	93	471	144
char	438	282	474	335
char	440	181	478	233
char	442	446	466	497
char	442	358	460	423
char	463	370	511	409
char	476	106	511	159
char	478	283	511	321
char	485	194	511	232
char	486	458	511	498
