line	0	4	511	71
line	0	94	511	159
line	0	181	511	247
line	0	270	511	336
line	0	358	511	423
line	0	446	511	511
word	0	446	75	511
word	0	358	150	422
word	0	270	110	336
word	0	182	100	233
word	0	94	510	159
word	0	8	41	57
word	62	5	186	71
word	104	446	511	511
word	125	182	424	246
word	138	270	423	335
word	167	358	265	409
word	212	20	249	57
word	273	7	294	57
word	286	358	339	423
word	319	2	511	70
word	369	358	511	422
word	445	284	511	320
word	447	181	511	247
char	0	459	36	511
char	0	369	20	412
char	0	270	15	335
char	0	195	18	233
char	0	106	3	144
char	0	18	17	56
char	7	107	42	145
char	18	283	75	320
char	20	7	42	57
char	22	181	59	233
char	25	358	63	409
char	39	445	76	496
char	45	107	83	144
char	60	5	87	56
char	65	181	100	232
char	69	358	81	408
char	77	283	111	321
char	85	371	121	409
char	86	107	122	159
char	89	19	121	57
char	102	459	138	497
char	123	182	135	232
char	124	357	150	407
char	124	5	142	71
char	126	106	162	157
char	136	270	174	321
char	140	195	177	233
char	141	446	166	497
char	151	6	186	56
char	165	357	192	408
char	167	106	203	145
char	169	446	206	497
char	179	283	215	320
char	180	195	214	233
char	191	371	226	409
char	209	461	241	494
char	209	93	244	144
char	211	19	250	57
char	220	269	259	321
char	220	194	256	232
char	230	371	266	409
char	243	445	262	511
char	248	106	283	144
char	263	282	301	335
char	263	181	298	232
char	266	445	292	496
char	271	6	295	57
char	285	370	324	423
char	288	105	328	145
char	295	459	328	496
char	303	195	343	233
char	306	283	342	321
char	318	6	353	56
char	328	358	340	408
char	331	94	354	145
char	335	458	370	511
char	347	282	384	334
char	347	194	383	233
char	357	93	393	144
char	358	19	394	57
char	367	358	379	408
char	372	445	390	511
char	385	370	423	422
char	387	283	424	321
char	387	194	425	246
char	393	109	431	144
char	398	5	422	54
char	399	459	433	496
char	423	21	459	70
char	427	370	463	409
char	436	93	447	144
char	441	458	476	496
char	444	283	482	320
char	446	180	472	232
char	450	106	485	144
char	462	7	484	57
char	468	357	504	408
char	470	197	507	247
char	482	458	511	510
char	485	283	511	320
char	487	19	511	56
char	488	93	506	159
char	507	357	511	408
