line	0	0	511	61
line	0	84	511	151
line	0	175	511	241
line	0	265	511	331
line	0	355	511	422
line	0	412	19	412
line	0	414	20	420
line	0	445	511	511
line	0	445	19	452
word	0	445	57	497
word	0	355	511	422
word	0	265	39	316
word	0	175	224	241
word	0	97	40	136
word	0	0	60	61
word	67	265	414	331
word	69	96	148	150
word	83	445	456	511
word	87	0	511	61
word	174	84	364	151
word	254	175	511	240
word	386	85	446	151
word	437	276	471	317
word	464	85	511	151
word	482	457	511	511
word	498	265	511	316
char	0	457	20	496
char	0	366	21	409
char	0	275	20	316
char	0	187	38	226
char	0	96	40	136
char	0	8	18	61
char	21	0	59	47
char	23	457	58	497
char	27	354	66	407
char	27	264	40	316
char	42	187	77	226
char	65	276	105	318
char	68	370	107	405
char	68	96	107	150
char	81	174	108	226
char	82	456	122	497
char	86	7	110	46
char	109	189	143	241
char	110	367	146	407
char	111	277	137	316
char	112	7	147	47
char	113	95	148	136
char	127	456	166	510
char	140	264	175	316
char	146	174	163	241
char	149	367	185	420
char	150	9	188	61
char	166	174	184	241
char	171	457	210	510
char	172	98	213	136
char	179	277	215	316
char	188	354	206	421
char	190	0	212	46
char	192	174	204	226
char	206	174	224	241
char	214	368	250	407
char	215	457	252	496
char	215	8	250	47
char	216	96	254	151
char	218	277	257	316
char	252	174	291	227
char	255	458	295	511
char	255	5	268	46
char	257	367	296	420
char	258	84	283	135
char	260	279	298	316
char	275	8	311	47
char	284	99	322	137
char	294	189	332	225
char	299	444	335	496
char	301	367	340	420
char	302	264	338	316
char	319	0	332	46
char	326	100	365	134
char	335	0	359	47
char	336	459	375	496
char	336	187	373	240
char	343	277	382	331
char	346	367	363	406
char	361	7	396	47
char	367	354	385	421
char	377	187	414	228
char	379	444	415	496
char	384	84	408	137
char	389	277	415	316
char	393	367	418	406
char	402	8	438	47
char	409	100	447	151
char	418	175	440	227
char	420	456	457	497
char	421	367	459	407
char	435	276	472	317
char	443	7	480	47
char	444	174	480	226
char	462	369	499	422
char	463	84	483	151
char	481	456	511	510
char	484	8	511	45
char	487	174	499	226
char	491	95	511	137
char	497	264	510	316
char	503	354	511	407
char	507	174	511	227
