line	0	4	511	72
line	0	95	511	159
line	505	153	511	153
line	505	157	511	157
line	0	182	511	246
line	0	270	161	321
line	0	358	511	424
line	0	446	511	511
word	0	459	51	496
word	0	358	290	424
word	0	270	161	321
word	0	182	469	246
word	0	95	199	158
word	0	18	12	56
word	35	7	254	71
word	76	460	96	496
word	120	447	288	511
word	148	70	148	70
word	227	108	298	159
word	277	2	507	72
word	313	446	511	511
word	320	371	351	422
word	328	95	440	146
word	375	359	511	409
word	463	108	511	157
word	495	195	511	233
char	0	458	13	496
char	0	371	13	424
char	0	281	31	321
char	0	195	32	233
char	0	107	34	145
char	0	18	13	56
char	16	460	52	496
char	17	359	36	409
char	33	6	68	57
char	34	181	55	230
char	35	270	44	320
char	37	373	65	408
char	40	94	72	144
char	49	269	83	321
char	57	195	76	232
char	68	358	82	423
char	71	7	91	57
char	74	459	97	496
char	75	108	127	144
char	79	195	113	233
char	85	358	98	423
char	91	270	125	321
char	94	6	127	57
char	102	357	125	408
char	118	460	150	497
char	118	182	151	232
char	128	372	157	408
char	130	284	162	321
char	130	106	164	158
char	132	19	160	59
char	153	459	199	496
char	154	182	185	232
char	163	6	177	71
char	165	371	196	408
char	169	107	200	144
char	185	6	193	56
char	193	195	224	232
char	197	7	218	57
char	201	446	216	511
char	204	371	236	409
char	220	459	255	497
char	220	20	254	57
char	225	107	260	159
char	232	182	264	232
char	240	358	260	409
char	259	459	289	497
char	261	357	274	408
char	267	108	298	145
char	271	182	280	232
char	275	5	298	56
char	276	358	291	423
char	287	195	321	246
char	300	20	332	57
char	311	445	345	497
char	318	371	352	422
char	326	107	358	145
char	327	182	359	232
char	339	19	390	56
char	350	459	383	497
char	360	197	394	232
char	366	107	417	144
char	374	358	393	409
char	388	459	422	510
char	393	20	428	56
char	394	372	429	408
char	397	182	429	232
char	421	94	441	145
char	428	446	435	496
char	431	19	464	72
char	432	358	440	408
char	434	195	470	233
char	443	446	477	497
char	447	371	499	408
char	461	107	497	145
char	471	19	503	57
char	480	445	499	494
char	493	194	511	233
char	501	460	511	511
char	501	107	511	146
char	506	368	511	408
