line	0	4	511	72
line	0	182	511	248
line	0	270	511	336
line	0	358	511	424
line	0	446	511	511
word	0	446	81	511
word	0	375	78	424
word	0	270	65	320
word	0	182	109	247
word	0	20	8	57
word	33	22	55	57
word	71	2	511	72
word	86	270	194	321
word	99	374	123	408
word	103	446	172	497
word	127	182	364	248
word	143	358	416	424
word	197	446	511	497
word	216	270	511	336
word	384	199	420	248
word	440	358	511	408
word	441	182	511	247
char	0	459	9	496
char	0	374	5	409
char	0	285	26	320
char	0	181	12	232
char	0	21	9	56
char	7	377	43	423
char	11	200	33	232
char	12	465	48	511
char	30	269	66	320
char	31	22	55	56
char	36	198	70	247
char	47	374	79	423
char	48	445	82	494
char	69	4	91	72
char	73	181	110	232
char	84	269	102	320
char	96	5	132	57
char	97	373	124	408
char	101	445	137	496
char	105	286	129	320
char	125	198	149	232
char	132	269	165	321
char	134	13	151	56
char	140	462	173	496
char	142	374	174	409
char	152	200	187	232
char	154	25	189	56
char	168	288	195	320
char	177	374	212	423
char	191	198	213	233
char	192	22	220	56
char	195	445	217	496
char	214	285	238	320
char	215	374	244	408
char	217	181	251	233
char	220	445	236	496
char	223	5	258	56
char	239	465	288	496
char	241	275	260	321
char	247	378	280	408
char	254	187	273	232
char	258	25	308	56
char	263	288	295	335
char	276	200	301	232
char	283	375	327	408
char	291	461	344	494
char	297	286	330	318
char	304	181	324	247
char	311	23	344	56
char	329	357	349	423
char	330	198	365	247
char	333	269	369	320
char	347	445	383	496
char	347	23	382	56
char	356	374	390	424
char	372	269	388	320
char	382	199	421	248
char	385	5	412	56
char	386	463	417	496
char	392	288	414	321
char	394	374	417	407
char	415	5	434	72
char	416	269	436	335
char	421	445	451	496
char	438	357	456	408
char	439	181	457	232
char	439	5	476	56
char	441	269	479	320
char	444	465	479	496
char	458	357	491	408
char	461	199	495	247
char	476	24	511	56
char	479	289	511	320
char	482	462	511	496
char	495	357	511	408
char	496	198	511	231
