line	0	0	511	62
line	0	85	511	152
line	0	175	511	242
line	0	265	427	332
line	0	355	511	422
line	0	357	10	360
line	0	363	10	363
line	0	445	511	511
word	0	445	119	496
word	0	357	12	405
word	0	265	84	331
word	0	190	80	241
word	0	100	12	136
word	0	0	111	47
word	32	355	138	407
word	32	85	511	152
word	101	175	303	242
word	106	270	163	332
word	131	0	511	62
word	139	445	312	511
word	151	371	179	407
word	184	265	289	332
word	201	355	417	422
word	301	265	427	317
word	323	175	374	241
word	334	445	511	511
word	401	175	454	227
word	438	372	511	422
word	470	175	511	242
char	0	460	12	496
char	0	368	13	405
char	0	281	13	331
char	0	190	11	226
char	0	100	13	136
char	0	26	3	41
char	6	11	35	47
char	13	283	47	314
char	15	461	43	496
char	15	191	49	241
char	30	372	67	405
char	30	88	52	136
char	38	0	73	43
char	46	461	82	493
char	50	264	85	317
char	53	191	81	225
char	55	84	84	133
char	71	370	103	407
char	74	11	111	45
char	78	102	111	136
char	85	444	120	496
char	99	190	136	225
char	104	270	126	316
char	107	354	139	405
char	114	84	133	135
char	127	284	164	332
char	129	0	165	46
char	137	444	168	495
char	137	101	161	136
char	139	174	176	225
char	150	370	180	407
char	164	103	200	136
char	168	11	199	47
char	171	444	190	511
char	176	194	212	227
char	183	281	219	331
char	195	462	249	496
char	199	370	225	405
char	203	84	240	151
char	203	11	231	47
char	215	190	245	227
char	223	281	257	332
char	228	370	251	407
char	235	0	269	46
char	247	101	272	137
char	248	174	264	223
char	252	444	269	493
char	254	354	289	407
char	260	264	289	314
char	267	194	303	242
char	271	14	307	61
char	273	444	289	495
char	275	84	311	137
char	292	451	312	496
char	293	371	317	407
char	300	264	319	315
char	310	0	344	45
char	314	84	331	133
char	319	354	339	422
char	321	190	352	225
char	322	284	357	317
char	332	461	357	496
char	333	103	384	136
char	344	354	364	405
char	346	11	400	43
char	355	174	375	241
char	360	283	395	314
char	361	464	394	493
char	368	354	384	405
char	387	101	410	133
char	388	371	417	407
char	397	462	432	496
char	399	264	428	315
char	399	174	418	225
char	403	11	438	61
char	413	104	447	135
char	420	174	455	226
char	434	444	469	496
char	436	372	473	422
char	441	14	475	45
char	450	84	468	135
char	469	174	491	241
char	471	84	488	135
char	472	464	508	511
char	476	372	511	422
char	478	0	511	46
char	490	101	511	135
char	496	174	511	225
