line	0	0	511	67
line	0	89	511	155
line	0	178	92	230
line	0	267	511	333
line	0	356	511	422
line	501	358	511	359
line	509	361	511	362
line	510	364	511	364
line	0	446	511	511
word	0	446	102	511
word	0	356	19	409
word	0	268	125	321
word	0	178	92	230
word	0	89	337	155
word	0	0	19	53
word	48	0	158	53
word	49	357	511	422
word	125	447	229	497
word	152	267	346	319
word	182	0	412	67
word	251	446	511	511
word	362	103	399	141
word	371	281	407	332
word	423	102	457	141
word	434	280	468	320
word	438	14	511	65
word	485	90	511	140
word	495	281	511	333
char	0	458	37	511
char	0	355	20	409
char	0	272	21	320
char	0	192	19	229
char	0	102	20	155
char	0	5	20	53
char	23	191	48	229
char	24	102	63	155
char	26	281	62	319
char	38	445	62	497
char	46	5	82	51
char	47	356	59	407
char	52	178	62	229
char	65	445	103	497
char	65	369	104	408
char	65	177	93	229
char	67	101	104	141
char	69	280	126	318
char	86	5	98	51
char	105	5	118	51
char	108	371	146	406
char	109	89	146	141
char	122	13	158	52
char	124	446	148	497
char	150	369	173	407
char	150	279	186	319
char	150	101	190	141
char	151	459	189	497
char	175	370	208	407
char	180	5	205	52
char	192	460	230	494
char	192	266	228	318
char	195	89	231	140
char	208	13	244	65
char	210	356	229	422
char	233	369	291	407
char	234	89	271	141
char	235	267	248	318
char	249	446	273	497
char	251	281	309	318
char	251	13	289	65
char	274	461	311	511
char	274	90	297	141
char	292	13	331	67
char	295	368	331	407
char	300	88	324	140
char	312	280	347	319
char	315	445	353	497
char	327	91	338	140
char	333	370	392	407
char	335	13	372	52
char	356	458	391	497
char	360	102	400	141
char	369	280	408	332
char	377	13	413	51
char	395	457	431	497
char	395	369	432	422
char	421	101	458	141
char	433	279	469	319
char	435	370	493	407
char	437	445	449	496
char	437	13	473	53
char	457	458	482	496
char	477	13	511	65
char	483	89	511	140
char	486	445	511	496
char	493	280	511	333
char	496	367	511	408
