line	0	0	511	53
line	0	59	4	59
line	0	89	511	155
line	0	178	511	245
line	0	267	511	333
line	0	356	511	423
line	0	445	511	511
word	0	445	316	511
word	0	356	105	423
word	0	267	92	319
word	0	178	511	245
word	0	89	167	155
word	0	59	4	59
word	0	0	45	53
word	55	6	75	52
word	96	0	307	52
word	112	284	148	320
word	129	356	180	423
word	170	267	381	333
word	186	106	273	140
word	202	356	293	423
word	294	105	350	139
word	317	372	347	408
word	331	0	395	52
word	337	451	511	511
word	369	89	511	155
word	371	356	511	408
word	402	267	511	333
word	418	0	511	52
char	0	461	10	496
char	0	355	25	406
char	0	266	20	319
char	0	192	25	230
char	0	105	34	155
char	0	16	9	51
char	13	444	48	493
char	13	0	44	50
char	21	374	47	422
char	23	285	53	319
char	28	177	45	227
char	37	105	93	137
char	48	355	69	423
char	48	177	64	228
char	51	444	85	497
char	54	5	76	51
char	57	286	93	319
char	67	196	102	229
char	76	372	106	407
char	86	463	120	511
char	94	16	123	51
char	96	105	130	155
char	105	177	140	226
char	111	284	148	318
char	124	461	158	511
char	127	372	162	423
char	127	19	160	51
char	132	88	168	140
char	143	194	176	245
char	162	461	190	494
char	164	16	197	48
char	165	355	181	404
char	168	283	198	319
char	179	177	213	226
char	184	106	237	140
char	194	444	210	493
char	200	355	231	406
char	200	19	235	51
char	201	286	251	318
char	213	444	248	495
char	215	197	250	245
char	233	355	253	423
char	237	0	273	48
char	240	106	274	137
char	250	464	286	496
char	252	195	288	245
char	253	266	289	315
char	257	371	293	422
char	275	17	307	51
char	289	461	317	496
char	290	286	326	333
char	290	195	324	227
char	292	105	350	139
char	315	371	348	408
char	327	177	361	227
char	329	283	362	333
char	330	16	359	51
char	335	451	355	497
char	357	463	392	511
char	360	0	396	52
char	363	197	414	230
char	366	266	382	315
char	368	106	405	141
char	370	355	406	407
char	395	464	429	494
char	401	284	439	333
char	407	375	442	407
char	408	105	440	140
char	416	183	435	229
char	416	0	453	51
char	432	462	483	496
char	437	195	472	226
char	442	266	476	317
char	444	88	461	137
char	445	355	478	407
char	456	0	490	52
char	464	108	493	155
char	475	194	503	229
char	479	285	510	319
char	480	356	511	407
char	487	460	511	496
char	493	18	511	50
char	495	88	511	155
char	507	178	511	226
