line	0	6	511	72
line	0	94	511	146
line	0	154	15	154
line	0	156	15	158
line	0	182	511	247
line	0	184	17	190
line	0	357	511	422
line	0	446	511	511
word	0	446	96	511
word	0	359	18	408
word	0	184	18	232
word	0	94	321	145
word	0	6	42	72
word	15	154	15	158
word	38	195	115	232
word	41	358	163	422
word	63	19	119	56
word	116	459	212	511
word	142	182	388	247
word	144	6	402	71
word	188	371	225	408
word	241	446	511	511
word	247	357	272	408
word	294	357	511	422
word	348	95	511	146
word	415	195	450	246
word	423	18	499	70
word	475	195	511	247
char	0	445	57	496
char	0	367	19	408
char	0	191	19	232
char	0	107	18	144
char	0	5	15	72
char	18	6	43	57
char	21	107	56	145
char	36	194	77	232
char	40	370	79	409
char	59	459	96	511
char	60	107	98	145
char	62	18	120	56
char	80	194	116	232
char	85	369	122	422
char	103	93	116	144
char	115	459	154	511
char	119	95	142	145
char	126	357	164	409
char	140	182	178	233
char	142	5	176	56
char	144	107	199	144
char	157	458	213	496
char	179	5	197	71
char	185	194	220	232
char	186	370	226	408
char	202	107	236	145
char	205	17	242	70
char	228	194	253	232
char	239	459	274	497
char	240	107	279	145
char	245	356	272	408
char	246	17	283	57
char	256	195	285	233
char	282	446	294	496
char	282	107	322	145
char	287	18	343	56
char	288	181	306	247
char	292	370	328	408
char	299	459	334	497
char	314	182	349	232
char	335	369	391	408
char	341	445	376	496
char	346	107	382	145
char	350	18	375	56
char	353	194	389	234
char	378	18	402	56
char	381	458	419	510
char	387	106	423	145
char	396	369	435	422
char	413	194	451	246
char	421	18	458	57
char	424	459	460	497
char	426	109	463	142
char	441	357	477	408
char	462	17	500	70
char	463	461	500	494
char	467	103	490	144
char	473	194	511	247
char	484	369	511	408
char	492	94	511	145
char	504	445	511	497
