line	0	0	511	62
line	0	85	511	152
line	0	175	152	227
line	0	265	511	333
line	0	353	203	423
line	0	445	511	511
line	505	453	511	453
word	0	445	172	497
word	0	353	127	423
word	0	265	229	333
word	0	190	12	225
word	0	101	118	151
word	0	12	114	61
word	33	175	152	227
word	136	0	511	62
word	141	101	169	137
word	149	355	203	405
word	192	445	361	511
word	192	85	252	151
word	252	265	383	331
word	279	85	493	152
word	380	461	511	496
word	402	265	511	317
word	505	453	509	453
char	0	461	22	497
char	0	353	15	422
char	0	280	31	315
char	0	189	13	225
char	0	102	5	141
char	0	26	2	41
char	5	11	41	61
char	8	101	42	151
char	22	371	51	406
char	26	464	76	496
char	32	174	68	227
char	34	270	53	316
char	44	11	76	45
char	45	101	80	151
char	55	374	89	406
char	56	281	84	317
char	71	174	87	225
char	79	444	115	493
char	80	14	115	43
char	84	104	119	136
char	87	284	123	332
char	90	192	113	225
char	91	372	128	422
char	115	174	153	225
char	116	461	173	495
char	125	282	160	314
char	135	0	169	46
char	139	100	170	136
char	147	354	165	405
char	164	264	198	317
char	168	374	203	405
char	173	11	206	47
char	191	461	209	495
char	191	84	214	135
char	201	282	230	316
char	209	0	246	47
char	211	444	231	511
char	216	85	252	151
char	238	460	272	496
char	249	13	282	61
char	250	280	281	317
char	276	444	293	493
char	277	100	308	137
char	283	264	319	313
char	285	14	336	45
char	297	461	328	496
char	309	84	345	136
char	322	281	355	331
char	331	461	362	496
char	340	11	374	61
char	348	101	383	152
char	358	281	384	313
char	375	13	427	46
char	378	462	433	496
char	387	84	421	136
char	401	264	419	315
char	422	284	456	315
char	424	102	456	151
char	431	11	459	47
char	436	460	464	496
char	459	283	494	317
char	459	101	493	151
char	462	14	491	61
char	468	460	498	496
char	494	0	511	61
char	496	264	511	316
char	501	461	511	496
