line	0	1	511	67
line	0	89	511	141
line	0	179	511	244
line	0	267	511	333
line	0	357	511	423
line	0	445	511	511
word	0	459	19	511
word	0	357	33	423
word	0	268	129	318
word	0	90	153	141
word	0	14	19	67
word	20	179	511	244
word	39	0	122	67
word	44	445	266	497
word	62	357	511	423
word	151	0	456	67
word	156	268	297	320
word	173	103	250	141
word	281	90	333	140
word	291	446	511	511
word	322	281	399	318
word	355	89	511	141
word	417	267	511	333
word	482	0	511	53
char	0	458	19	511
char	0	370	17	422
char	0	279	40	318
char	0	101	39	140
char	0	13	20	67
char	18	191	54	229
char	22	356	34	407
char	38	5	58	66
char	42	444	69	496
char	46	89	82	140
char	47	279	72	318
char	56	178	75	244
char	60	368	99	421
char	65	13	122	51
char	71	460	94	496
char	76	267	87	318
char	79	179	103	230
char	85	103	123	141
char	90	280	130	318
char	96	458	131	497
char	102	369	138	408
char	107	191	131	229
char	128	102	154	140
char	134	191	172	230
char	136	445	174	497
char	143	356	180	407
char	149	5	162	51
char	154	267	190	318
char	169	14	204	52
char	172	103	211	140
char	175	178	214	230
char	180	445	192	496
char	183	369	220	409
char	195	267	234	319
char	196	446	219	497
char	213	5	248	51
char	216	103	251	141
char	217	191	274	229
char	221	445	242	497
char	225	356	257	407
char	239	280	279	319
char	244	446	267	497
char	252	1	276	53
char	259	356	277	422
char	277	191	312	230
char	279	89	291	140
char	279	13	313	66
char	280	370	319	407
char	285	267	297	318
char	289	458	314	496
char	294	103	334	140
char	316	192	352	244
char	316	5	334	67
char	317	458	354	511
char	320	280	359	318
char	322	370	358	423
char	342	5	354	51
char	353	88	380	140
char	355	190	412	229
char	358	457	396	497
char	359	13	395	52
char	360	357	382	407
char	361	280	400	318
char	383	371	421	406
char	383	89	393	140
char	400	445	434	497
char	401	89	413	140
char	401	5	437	51
char	416	267	435	333
char	418	102	458	141
char	419	178	456	229
char	424	369	458	409
char	437	445	455	511
char	443	267	479	318
char	445	5	457	51
char	459	191	496	243
char	460	457	496	497
char	463	369	498	421
char	463	102	500	140
char	480	5	504	52
char	483	267	507	319
char	500	356	511	422
char	501	191	511	230
char	502	458	511	497
char	507	89	511	140
char	507	10	511	52
