line	0	6	511	71
line	0	93	511	159
line	0	182	511	247
line	0	283	134	334
line	0	371	177	422
line	0	446	511	498
word	0	459	14	498
word	0	371	117	422
word	0	284	73	321
word	0	194	46	233
word	0	95	158	158
word	24	19	57	57
word	39	446	473	497
word	66	195	140	233
word	81	19	117	71
word	98	283	134	334
word	135	6	220	71
word	144	371	177	408
word	163	182	380	247
word	180	94	261	159
word	244	6	492	71
word	290	95	300	144
word	329	93	473	145
word	405	193	511	233
word	493	95	511	158
word	498	447	511	497
char	0	458	15	497
char	0	370	38	408
char	0	283	36	321
char	0	194	17	233
char	0	94	19	145
char	22	194	47	232
char	22	107	79	144
char	22	19	57	57
char	38	446	62	497
char	39	283	74	321
char	41	370	78	422
char	64	195	103	233
char	65	459	100	497
char	80	18	118	71
char	81	371	118	409
char	83	107	120	158
char	96	282	134	334
char	107	445	145	497
char	107	194	141	233
char	123	107	159	145
char	134	5	153	71
char	142	370	178	408
char	150	458	186	496
char	157	18	196	57
char	161	194	219	232
char	179	107	219	144
char	192	458	249	496
char	198	6	220	57
char	222	182	259	233
char	223	106	240	144
char	242	93	261	159
char	243	18	279	56
char	255	458	277	496
char	263	194	301	247
char	280	459	318	496
char	282	5	301	56
char	288	94	301	144
char	302	5	320	71
char	308	182	319	232
char	321	445	334	496
char	321	181	339	247
char	327	106	352	144
char	329	18	364	56
char	337	459	395	496
char	344	195	381	233
char	355	107	389	145
char	370	18	407	70
char	392	107	446	142
char	398	445	433	496
char	403	195	440	233
char	412	6	450	57
char	437	458	474	497
char	444	194	500	232
char	448	92	473	144
char	456	18	492	57
char	491	94	511	147
char	497	455	511	497
char	504	192	511	232
