char	0	369	18	422
char	19	356	42	408
char	43	355	68	407
char	70	368	126	407
char	130	369	169	407
word	0	355	169	422
char	192	355	229	408
char	236	368	273	421
char	282	355	316	407
char	323	355	361	408
char	365	369	402	422
char	403	355	429	407
char	429	368	465	408
word	192	355	465	422
char	491	355	512	407
word	491	355	512	407
line	0	355	512	422
char	5	265	16	317
word	0	265	16	332
char	45	278	82	331
char	88	278	125	331
char	132	265	169	318
char	172	279	230	317
char	234	265	268	317
char	275	278	311	318
word	45	265	311	331
char	338	265	372	317
char	376	279	414	332
char	420	278	454	317
char	461	278	496	318
char	501	265	512	318
word	338	265	512	332
line	5	265	512	332
char	0	175	6	227
char	6	188	45	228
char	52	175	89	228
char	96	175	131	227
char	140	175	151	227
word	0	175	151	242
char	178	188	213	228
char	215	189	273	227
char	274	188	309	228
char	317	175	328	227
char	337	175	348	227
char	355	175	392	228
char	401	175	412	227
word	178	175	412	228
char	439	188	478	228
word	439	188	478	228
char	500	189	512	242
word	500	175	512	242
line	0	175	512	242
char	0	99	39	137
char	42	98	81	138
char	86	98	121	138
char	126	98	163	152
char	169	98	208	138
char	211	99	250	137
char	253	98	288	138
char	292	98	327	138
char	332	98	367	138
char	374	98	409	137
char	418	85	455	138
word	0	85	455	152
char	473	85	492	152
char	493	85	512	152
word	473	85	512	152
line	0	85	512	152
char	5	0	39	47
char	48	8	73	47
char	74	8	113	48
char	120	8	145	47
char	146	8	181	48
word	5	0	181	48
char	208	9	242	48
char	251	9	286	48
char	293	8	328	48
char	335	0	370	47
char	379	8	415	61
char	422	0	459	48
char	466	0	501	47
char	506	8	512	47
word	208	0	512	61
line	5	0	512	61
