char	0	459	13	512
char	15	459	49	497
char	50	459	85	497
char	86	446	105	498
char	106	459	141	497
char	146	459	197	497
char	205	459	257	497
char	261	459	296	497
char	299	459	332	511
char	339	459	374	498
char	378	459	412	512
char	417	445	450	498
char	453	445	476	497
char	475	459	507	498
word	0	445	512	512
line	0	445	507	512
char	0	355	9	422
char	16	369	48	408
word	0	355	48	422
char	71	356	90	408
char	93	369	128	408
word	71	356	128	408
char	153	369	187	408
char	189	369	224	408
word	153	369	224	408
char	252	355	285	408
char	289	369	323	422
char	330	369	363	421
char	372	355	404	407
char	405	369	439	422
char	440	369	475	407
char	480	355	512	408
word	252	355	512	422
line	0	355	512	422
char	0	279	32	318
char	39	265	72	318
word	0	265	72	318
char	99	279	130	317
word	99	279	130	317
char	157	279	192	318
char	199	279	251	317
word	157	279	251	318
char	277	279	311	332
word	277	279	311	332
char	337	279	373	318
char	376	265	398	317
char	398	279	433	318
word	337	265	433	318
char	460	265	467	317
char	476	265	484	317
char	490	279	512	318
word	460	265	512	318
line	0	265	512	332
char	0	189	15	228
char	19	175	41	227
char	43	175	75	227
char	75	189	110	242
char	115	175	146	227
word	0	175	146	242
char	173	189	206	242
char	213	189	248	228
char	247	175	262	242
char	271	189	302	228
char	308	189	343	242
char	345	189	377	228
char	381	189	417	228
word	173	175	417	242
char	441	189	473	228
char	478	189	512	228
word	441	189	512	228
line	0	175	512	242
char	1	99	36	138
char	43	99	74	137
char	81	85	114	138
char	123	99	154	137
char	159	85	182	137
char	181	99	215	152
word	0	85	215	152
char	244	99	275	137
char	280	86	299	138
char	302	99	335	138
char	340	85	371	137
char	377	99	411	152
char	412	86	431	138
char	436	85	443	137
char	444	85	459	152
char	466	99	501	138
char	505	99	512	137
word	244	85	512	152
line	1	85	512	152
char	0	9	13	47
char	16	9	52	48
word	0	0	52	62
char	79	9	112	61
word	79	9	112	61
char	137	9	170	61
char	171	0	186	62
word	137	0	186	62
char	215	0	246	47
char	253	0	286	48
word	215	0	286	48
char	316	0	323	47
char	330	9	363	61
word	316	0	363	61
char	388	0	407	48
char	412	0	419	47
char	424	9	459	47
char	460	0	479	48
word	388	0	479	48
char	500	9	512	47
word	500	0	512	62
line	0	0	512	62
