char	0	460	15	498
char	21	447	54	498
word	0	446	54	512
char	80	460	113	511
char	120	447	127	497
word	80	447	127	511
char	152	447	185	498
char	192	460	226	498
char	231	460	264	498
char	269	447	300	497
char	300	461	334	497
char	339	461	369	498
char	376	460	411	498
char	416	460	450	498
char	453	446	475	497
char	477	460	497	497
word	152	446	497	498
line	0	446	497	511
char	0	372	14	410
char	19	372	54	410
char	61	359	92	409
char	96	359	128	410
char	131	373	181	409
char	184	372	219	410
char	221	373	255	409
char	260	359	267	409
char	276	372	306	409
char	315	359	322	409
word	0	358	322	424
char	351	373	381	410
char	386	373	420	409
word	351	373	420	410
char	444	372	477	423
char	479	373	512	409
word	444	358	512	424
line	0	359	512	423
char	2	284	34	335
char	41	284	74	335
char	80	271	112	322
char	119	284	150	321
char	157	284	189	322
char	190	285	240	321
char	245	271	277	322
char	282	284	313	322
char	315	285	365	321
word	2	271	365	335
line	2	271	365	335
char	2	197	32	234
word	2	197	32	234
char	61	196	111	233
char	116	184	134	234
char	137	196	171	234
word	61	184	171	234
char	196	196	230	234
char	237	196	257	233
char	257	182	279	233
word	196	182	279	234
char	296	197	330	233
char	335	197	365	234
word	296	197	365	234
char	394	196	444	233
char	452	196	485	247
char	492	196	512	233
word	394	183	512	248
line	2	182	512	247
char	0	94	20	145
word	0	94	20	145
char	39	108	74	146
char	78	95	110	146
char	116	96	134	146
char	137	108	169	159
char	174	109	224	145
char	221	95	236	160
char	245	95	277	146
char	276	95	291	160
word	39	95	291	160
char	317	108	348	146
char	355	109	385	146
char	394	95	401	145
word	317	95	401	146
char	429	108	462	159
char	467	108	501	146
char	500	95	512	160
word	429	95	512	160
line	0	94	512	160
char	0	6	0	57
char	2	20	32	57
char	41	20	91	57
word	0	6	91	72
char	117	20	148	58
char	154	20	185	57
char	194	21	224	58
word	117	20	224	58
char	250	20	283	72
char	290	20	324	58
word	250	20	324	72
char	349	20	383	58
word	349	20	383	58
char	410	20	442	71
char	449	7	480	57
char	477	7	491	72
word	410	7	491	72
line	0	6	491	72
