char	0	446	19	498
word	0	446	19	512
char	43	460	82	497
word	43	460	82	497
char	102	460	159	497
char	164	446	198	497
char	202	460	241	497
word	102	446	241	497
char	262	460	300	497
char	301	447	324	498
char	329	446	363	497
char	364	446	382	512
char	392	446	426	497
word	262	446	426	512
char	455	446	466	497
char	474	459	512	497
word	455	446	512	511
line	0	446	512	512
char	0	357	21	409
char	28	371	62	409
char	69	370	104	409
char	106	356	132	408
char	133	370	188	408
char	197	371	231	409
char	240	370	274	408
char	281	370	316	409
char	318	356	344	408
word	0	356	344	423
char	366	371	400	409
word	366	371	400	409
char	427	370	465	409
word	427	370	465	409
char	492	357	512	409
word	492	357	512	409
line	0	356	512	409
char	4	281	28	319
char	27	282	66	319
word	4	281	66	319
char	91	268	102	319
char	102	268	121	334
char	130	282	164	320
word	91	268	164	334
char	191	281	226	320
char	229	282	286	319
word	191	281	286	320
char	308	268	344	320
char	353	268	364	319
char	371	281	409	320
char	413	281	449	320
char	453	281	488	320
char	494	281	512	319
word	308	267	512	320
line	4	268	512	334
char	0	193	17	245
char	22	192	77	230
word	0	179	77	245
char	101	193	140	230
char	141	192	176	231
char	180	178	205	230
word	101	178	205	231
char	219	179	238	245
char	245	179	282	231
char	282	179	301	245
word	219	179	301	245
char	325	193	364	230
char	367	192	401	231
word	325	192	401	231
char	428	179	439	230
char	446	192	483	244
char	491	192	512	230
word	428	179	512	245
line	0	178	512	245
char	0	90	19	142
char	23	103	61	156
char	66	103	121	141
char	130	90	141	141
char	149	103	205	141
char	211	103	246	142
char	253	103	277	141
char	278	90	315	142
char	316	90	334	156
char	340	103	378	141
char	379	89	405	141
char	407	90	418	141
char	424	103	460	142
word	0	89	460	156
char	487	90	512	141
word	487	90	512	141
line	0	89	512	156
char	0	0	26	52
char	28	15	62	53
char	71	1	107	53
word	0	0	107	53
char	134	1	145	52
char	154	1	165	52
char	174	1	185	52
char	194	14	228	52
char	237	1	273	53
char	272	1	291	67
char	300	1	334	52
char	344	1	354	52
word	134	1	354	67
char	379	15	436	52
char	436	0	461	52
word	379	0	461	52
char	479	15	512	52
word	479	1	512	52
line	0	0	512	67
