char	0	459	16	511
char	19	446	38	498
char	43	459	74	497
char	79	459	130	497
word	0	445	130	512
char	155	445	187	497
char	191	459	224	511
char	229	459	265	498
char	267	445	290	497
word	155	445	290	511
char	308	459	343	512
char	344	459	378	512
char	381	459	416	498
char	420	459	454	512
char	457	459	490	498
char	493	459	512	511
word	308	459	512	512
line	0	445	512	512
char	0	369	13	407
word	0	355	13	422
char	38	355	70	407
char	72	369	106	422
word	38	355	106	422
char	132	369	168	408
char	171	369	206	407
char	208	355	242	408
char	247	369	282	407
char	282	369	334	407
char	336	369	371	408
char	376	369	412	408
char	414	369	466	407
word	132	355	466	408
char	491	369	512	407
word	491	369	512	421
line	0	355	512	422
char	0	265	14	317
word	0	265	14	332
char	37	279	72	318
char	79	265	86	317
char	91	279	126	332
char	127	265	149	317
word	37	265	149	332
char	169	279	204	318
char	209	279	244	318
char	247	279	282	317
char	285	279	318	332
char	325	279	360	318
char	364	279	398	332
char	401	279	434	331
char	441	279	476	318
word	169	279	476	332
char	504	265	510	317
word	504	265	512	331
line	0	265	510	332
char	0	189	13	227
word	0	175	13	242
char	35	175	50	242
char	55	176	74	228
word	35	175	74	242
char	99	175	106	227
char	111	176	130	228
word	99	175	130	228
char	153	189	188	228
char	193	189	225	228
word	153	189	225	228
char	248	189	283	227
char	285	189	321	228
char	326	189	361	228
char	366	189	401	228
char	406	189	441	228
char	444	175	467	227
char	468	175	501	228
char	505	176	512	228
word	248	175	512	242
line	0	175	512	242
char	0	99	30	137
char	30	85	53	137
char	50	99	85	137
char	87	99	121	137
char	126	99	159	151
char	166	99	197	138
char	206	99	237	137
char	246	99	277	138
char	287	99	318	138
char	325	99	358	138
char	361	85	394	138
char	403	85	410	137
char	415	99	450	137
char	451	99	486	152
char	489	99	512	151
word	0	85	512	152
line	0	85	512	152
char	0	0	21	47
char	20	0	54	48
char	63	0	94	47
char	101	9	136	48
word	0	0	136	48
char	163	9	184	47
char	187	0	194	47
char	201	0	234	48
char	244	0	277	48
char	284	9	305	47
char	304	0	326	47
char	324	9	375	47
char	376	9	411	62
char	413	9	449	48
char	453	0	487	48
char	494	9	512	62
word	163	0	512	62
line	0	0	512	62
