char	0	461	12	512
word	0	446	12	512
char	35	461	68	497
char	70	461	108	512
word	35	461	108	512
char	132	461	156	497
char	161	461	194	497
char	198	461	235	512
char	238	446	257	496
char	260	461	297	496
word	132	446	297	512
char	320	461	352	497
char	357	447	395	497
word	320	447	395	497
char	415	462	469	497
char	469	462	512	497
word	415	446	512	497
line	0	446	512	512
char	0	373	33	424
word	0	373	33	424
char	56	374	92	424
char	95	373	124	409
char	128	373	157	409
word	56	373	157	424
char	179	373	238	408
char	236	358	258	424
char	266	373	296	408
char	294	358	316	424
char	324	359	364	408
char	366	373	400	424
char	403	373	432	409
char	436	373	468	409
word	179	358	468	424
char	492	373	512	408
word	492	358	512	424
line	0	358	512	424
char	0	285	23	321
word	0	270	23	336
char	42	270	63	336
word	42	270	63	336
char	90	285	124	336
char	128	285	161	336
char	164	270	193	320
char	190	285	227	336
word	90	270	227	336
char	250	285	284	321
char	287	285	317	320
word	250	285	317	321
char	337	271	375	321
char	379	271	417	321
char	420	271	458	320
char	462	285	496	336
char	499	285	512	336
word	337	271	512	336
line	0	270	512	336
char	0	198	13	248
word	0	182	13	248
char	35	197	68	233
char	70	198	106	233
word	35	197	106	233
char	128	197	161	248
char	164	198	198	232
char	202	197	235	248
word	128	197	235	248
line	0	197	235	248
char	0	109	12	160
char	15	109	52	160
char	57	109	95	144
char	97	110	150	145
char	153	109	191	160
char	193	109	230	160
char	235	109	272	160
char	277	109	301	145
char	306	110	343	145
char	348	109	381	145
char	385	109	419	160
word	0	94	419	160
char	436	94	457	160
char	466	109	495	144
char	494	94	512	160
word	436	94	512	160
line	0	94	512	160
char	0	21	31	72
word	0	21	31	72
line	0	21	31	72
