char	0	459	14	512
char	23	445	56	498
char	61	459	96	498
char	103	459	134	498
char	143	445	150	497
char	156	459	190	512
word	0	445	190	512
char	212	446	230	498
char	231	445	254	497
char	255	445	287	497
char	289	459	324	498
char	332	445	363	497
char	368	459	399	497
word	212	445	399	498
char	428	459	449	497
char	452	459	504	497
word	428	459	504	497
line	0	445	504	512
char	0	369	16	421
char	18	369	70	407
char	75	355	107	408
char	115	369	136	407
char	135	355	157	407
char	156	369	190	422
char	197	369	232	408
word	0	355	232	422
char	257	369	291	408
char	291	369	326	407
word	257	369	326	408
char	347	369	382	407
char	383	369	434	407
char	439	369	470	408
char	471	355	486	422
char	493	369	512	421
word	347	355	512	422
line	0	355	512	422
char	0	279	34	332
char	38	279	90	317
char	95	265	126	317
char	131	265	138	317
char	147	279	180	331
word	0	265	180	332
char	205	265	238	318
char	247	279	268	317
char	271	265	304	318
char	312	265	319	317
char	320	265	334	332
char	342	279	375	331
word	205	265	375	332
char	400	279	435	332
char	436	279	471	317
char	475	279	506	318
char	512	279	512	317
word	400	279	512	332
line	0	265	512	332
char	3	189	34	227
char	40	189	74	242
word	3	189	74	242
line	3	189	74	242
char	3	0	34	47
word	3	0	34	47
char	55	9	90	47
char	95	9	146	47
char	150	9	201	47
word	55	9	201	47
char	223	0	242	48
char	238	0	253	62
char	263	9	283	47
char	285	9	318	48
word	223	0	318	62
char	341	9	374	61
char	379	0	402	47
char	403	0	435	47
word	341	0	435	61
char	461	0	494	48
char	502	9	512	48
word	461	0	512	61
line	3	0	512	62
