char	0	459	13	497
char	18	459	49	497
char	56	459	91	498
char	99	459	120	497
char	123	445	130	497
char	137	459	172	498
char	175	459	210	512
char	215	459	246	497
char	250	459	302	497
char	307	445	314	497
char	320	459	354	512
word	0	445	354	512
char	381	459	414	498
char	415	459	450	497
word	381	459	450	498
char	473	459	506	498
char	511	445	512	498
word	473	445	512	498
line	0	445	512	512
char	0	369	12	408
char	16	369	48	408
char	51	369	86	422
char	86	369	138	407
word	0	355	138	422
char	160	369	194	408
char	197	369	230	421
char	237	369	270	408
char	275	355	306	407
char	307	355	322	422
char	331	369	352	407
char	347	355	362	422
char	368	369	402	422
char	407	355	439	407
char	447	369	481	421
char	486	369	512	408
word	160	355	512	422
line	0	355	512	422
char	0	265	15	318
char	23	279	74	317
char	83	265	114	317
char	119	279	152	331
word	0	265	152	332
char	179	279	210	317
char	219	265	252	318
char	255	279	306	317
char	309	279	340	318
char	347	279	399	317
char	405	279	439	318
char	440	279	474	332
char	477	279	510	332
word	179	265	510	332
line	0	265	510	332
char	0	176	18	228
char	23	175	56	228
word	0	175	56	242
char	79	176	98	228
char	103	175	134	227
char	141	189	176	228
char	181	175	214	228
char	224	189	244	227
char	248	189	269	227
char	269	189	305	228
char	312	189	363	227
char	372	175	379	227
char	385	175	419	228
char	428	175	461	228
word	79	175	461	228
char	488	175	512	227
word	488	175	512	227
line	0	175	512	228
char	3	99	34	137
char	43	99	76	151
char	79	99	114	137
char	115	99	150	152
char	154	85	161	137
char	171	99	201	138
char	211	99	244	151
char	247	99	282	152
char	284	85	318	138
char	324	99	358	152
word	3	85	358	152
char	385	99	416	138
char	419	85	442	137
char	441	99	477	138
char	480	86	499	138
word	385	85	499	138
line	3	85	499	152
char	0	9	13	47
word	0	0	13	62
char	36	9	71	48
char	77	9	111	48
char	117	9	152	48
char	156	0	190	48
word	36	0	190	48
char	217	0	250	48
char	257	9	290	61
char	300	9	351	47
char	357	9	392	48
char	400	0	406	47
char	414	9	449	48
char	453	0	487	48
char	496	0	503	47
word	217	0	512	61
line	0	0	503	61
