char	0	445	21	498
char	28	458	84	497
word	0	445	84	512
char	112	445	147	497
word	112	445	147	497
char	170	458	207	511
word	170	458	207	511
char	232	445	257	497
char	257	458	296	498
word	232	445	296	498
char	319	459	358	497
char	358	459	396	512
word	319	459	396	512
char	422	445	456	497
char	466	445	476	497
char	483	458	512	512
word	422	445	512	512
line	0	445	512	512
char	0	368	17	408
char	22	368	59	422
char	66	355	103	408
word	0	355	103	422
char	132	355	167	407
char	172	355	183	407
word	132	355	183	407
char	208	356	230	408
word	208	356	230	408
char	253	368	292	408
char	297	368	332	408
char	339	355	350	407
char	357	355	394	408
char	399	355	424	407
char	426	368	463	421
char	466	369	505	407
char	505	369	512	407
word	253	355	512	421
line	0	355	512	422
char	3	278	41	318
char	48	265	85	318
char	88	279	146	317
char	146	266	169	318
char	174	265	208	317
word	3	265	208	318
char	238	265	248	317
char	255	278	291	318
char	297	278	352	317
char	361	279	395	318
word	238	265	395	318
line	3	265	395	318
char	22	188	57	228
char	65	175	99	227
char	104	189	141	242
word	22	175	141	242
char	167	175	201	227
word	167	175	201	227
char	231	175	265	227
char	270	189	309	227
char	314	188	338	227
char	338	188	374	228
word	231	175	374	228
char	399	188	437	242
char	441	189	480	227
char	485	175	512	227
word	399	175	512	242
line	22	175	512	242
char	0	99	39	137
char	40	99	79	137
char	84	85	119	137
char	126	98	161	138
char	163	99	201	152
char	203	98	238	138
char	246	85	282	138
char	281	85	300	152
char	309	98	365	137
char	369	99	406	152
char	403	85	422	152
char	432	98	468	151
char	476	98	510	137
word	0	85	510	152
line	0	85	510	152
char	5	8	41	61
word	5	8	41	61
char	64	9	103	47
char	108	8	163	47
word	64	8	163	47
char	192	0	203	47
char	210	8	247	62
char	256	0	293	48
char	300	0	334	47
char	331	0	350	62
char	359	8	415	47
char	421	8	457	48
char	458	9	496	62
char	502	8	512	47
word	192	0	512	62
line	5	0	512	62
