char	0	460	9	496
char	10	462	47	512
word	0	445	47	512
char	69	460	107	512
char	109	462	146	512
char	148	460	178	496
char	180	446	218	497
char	223	445	252	496
char	248	446	286	496
char	289	446	309	496
char	312	460	350	512
char	353	460	391	496
char	393	462	430	497
char	433	460	492	496
char	496	446	512	496
word	69	445	512	512
line	0	445	512	512
char	0	373	49	408
char	52	371	91	423
word	0	371	91	423
char	113	373	150	408
char	153	373	190	423
char	188	356	209	423
char	218	371	248	407
char	250	360	274	408
char	277	371	307	407
word	113	356	307	423
char	328	371	358	407
word	328	371	358	407
char	379	371	413	408
char	416	357	454	408
char	458	371	492	423
word	379	357	492	423
line	0	356	492	423
char	0	267	7	318
word	0	267	7	334
char	23	282	57	319
char	59	268	79	318
char	82	282	116	319
char	119	282	152	319
word	23	268	152	319
char	176	282	208	319
char	213	282	238	319
char	241	282	279	334
char	284	284	322	319
char	326	282	359	319
char	364	282	388	319
word	176	282	388	334
char	412	282	446	319
char	450	282	474	319
char	477	284	512	334
word	412	282	512	334
line	0	267	512	334
char	0	193	13	245
word	0	178	13	245
char	35	179	73	229
char	76	193	114	245
char	117	195	154	230
char	156	179	197	229
char	199	193	233	245
char	236	193	271	245
char	274	193	298	230
char	303	193	333	230
char	335	178	355	229
char	358	179	396	230
char	399	179	440	229
char	441	193	500	229
char	503	179	512	229
word	35	178	512	245
line	0	178	512	245
char	0	104	9	140
word	0	89	9	156
char	30	104	60	140
char	63	90	101	140
word	30	90	101	140
char	122	106	159	141
char	160	104	198	156
char	203	104	242	156
char	244	93	268	141
word	122	93	268	156
char	289	104	314	141
char	317	89	337	140
char	340	104	378	156
word	289	89	378	156
char	399	93	423	141
char	426	104	464	156
char	466	106	501	140
word	399	93	501	156
line	0	89	501	156
char	0	1	17	52
char	16	0	37	67
char	45	4	68	52
char	70	4	94	52
char	96	1	135	52
char	137	17	172	51
word	0	0	172	67
char	193	17	230	67
word	193	17	230	67
char	251	15	283	52
char	289	1	327	52
char	330	17	368	52
char	371	4	395	52
word	251	1	395	52
char	416	1	454	51
word	416	1	454	51
char	476	17	511	51
word	476	17	511	51
line	0	0	511	67
