char	20	446	45	497
char	45	459	83	498
char	86	460	124	497
char	129	446	165	498
word	20	446	165	498
char	189	459	223	498
word	189	459	223	498
char	249	459	285	512
char	292	446	328	498
char	335	459	373	498
word	249	446	373	512
char	399	459	436	511
char	443	446	477	497
char	482	459	506	497
char	505	460	512	497
word	399	446	512	511
line	20	446	512	512
char	0	372	38	409
char	47	359	57	409
char	62	372	98	424
char	102	372	140	410
char	144	359	181	410
word	0	358	181	424
char	208	372	263	409
word	208	372	263	409
char	288	372	323	410
word	288	372	323	410
char	347	372	384	424
char	388	372	424	424
char	430	372	454	409
char	454	372	488	410
word	347	372	488	424
line	0	359	488	424
char	0	284	36	321
char	36	284	93	321
char	93	272	115	322
word	0	270	115	336
char	138	284	174	335
char	182	284	236	321
char	243	284	279	335
char	280	271	298	336
word	138	271	298	336
char	323	284	379	321
char	380	272	402	322
char	405	284	441	335
char	449	271	483	321
char	484	284	512	336
word	323	271	512	336
line	0	271	512	336
char	0	183	14	248
char	19	196	76	233
char	79	196	134	233
word	0	183	134	248
char	162	183	196	233
char	192	183	211	248
char	216	196	254	233
char	257	183	293	234
word	162	183	293	248
char	319	196	354	234
word	319	196	354	234
char	378	196	412	234
char	414	196	451	248
char	452	196	488	248
char	494	196	512	234
word	378	183	512	248
line	0	183	512	248
char	0	108	18	160
char	23	108	79	145
char	84	95	117	145
word	0	94	117	160
char	142	96	164	146
word	142	96	164	146
char	186	108	223	160
char	227	108	284	145
word	186	108	284	160
char	304	96	326	146
char	329	108	365	159
char	373	108	427	145
char	436	108	469	146
char	476	108	510	146
word	304	96	510	159
line	0	95	510	160
char	0	6	20	58
word	0	6	20	72
char	45	19	82	71
char	88	19	126	58
word	45	19	126	71
char	153	20	187	58
char	194	6	230	58
char	234	20	271	72
char	277	20	311	58
word	153	6	311	72
char	337	19	373	58
word	337	19	373	58
char	390	6	409	72
word	390	6	409	72
char	437	19	492	57
char	498	19	512	58
word	437	7	512	72
line	0	6	512	72
