char	0	446	15	497
char	20	445	49	496
char	46	460	70	497
char	73	462	110	497
word	0	445	110	512
char	132	460	161	497
char	165	460	197	497
char	202	446	243	496
char	243	445	263	496
char	265	460	303	496
char	306	446	344	497
char	344	445	366	512
char	374	462	412	497
char	416	445	445	496
char	437	445	458	512
char	467	446	505	496
char	508	446	512	497
word	132	445	512	512
line	0	445	512	512
char	0	371	17	423
char	20	371	58	407
char	63	371	97	423
char	100	371	130	408
char	133	356	162	407
word	0	356	162	423
char	178	371	210	408
char	216	371	250	408
char	253	371	291	423
char	294	371	331	423
char	337	371	375	407
char	377	373	414	408
char	416	356	445	407
char	441	357	460	407
word	178	356	460	423
char	482	357	512	408
word	482	356	512	408
line	0	356	512	423
char	0	271	1	319
char	4	268	42	318
char	46	267	74	318
char	70	282	108	334
char	111	284	165	319
word	0	267	165	334
char	185	267	205	318
word	185	267	205	318
char	225	284	260	318
char	263	282	300	334
char	304	284	358	319
char	359	267	378	318
char	381	282	441	318
word	225	267	441	334
char	461	284	498	334
word	461	284	498	334
line	0	267	498	334
char	0	195	14	245
char	16	195	54	230
char	57	182	81	230
char	82	182	106	230
word	0	178	106	245
char	126	195	180	230
char	182	179	223	229
char	224	193	283	229
char	287	193	312	230
char	317	193	351	230
char	354	179	392	229
char	396	193	420	230
char	425	193	455	229
word	126	179	455	230
char	476	193	512	229
word	476	182	512	230
line	0	179	512	245
char	0	104	16	140
char	19	89	39	140
char	42	104	80	156
word	0	89	80	156
char	102	104	132	141
char	136	104	170	141
char	174	104	198	141
char	202	106	240	141
char	245	104	274	141
char	278	104	302	141
char	307	104	331	141
char	336	104	374	156
char	378	90	418	140
char	419	104	456	156
char	461	89	490	140
char	487	104	512	156
word	102	89	512	156
line	0	89	512	156
char	0	15	17	67
char	19	17	56	67
char	58	1	96	51
char	100	15	135	67
char	138	1	178	51
word	0	0	178	67
char	198	17	236	52
char	239	17	276	67
word	198	17	276	67
char	298	15	331	52
word	298	15	331	52
char	354	15	383	52
char	385	17	422	67
word	354	15	422	67
char	443	1	481	51
word	443	1	481	51
char	503	4	512	52
word	503	4	512	52
line	0	1	512	67
