char	15	460	48	498
char	50	460	83	512
char	90	460	123	512
char	131	447	138	497
char	145	447	177	498
char	184	460	218	498
char	222	461	256	512
char	261	447	292	497
char	296	447	303	497
char	309	460	342	512
char	347	461	381	497
word	15	447	381	512
char	406	461	436	498
char	445	460	495	497
char	501	460	512	512
word	406	447	512	512
line	15	447	512	512
char	2	372	32	409
char	41	373	71	410
char	77	373	110	409
char	115	372	136	409
char	137	372	169	423
char	176	359	208	410
char	215	372	246	410
word	2	359	246	423
char	270	372	305	410
char	312	359	318	409
char	325	372	360	410
char	367	359	398	409
char	402	359	433	409
char	441	372	474	423
char	477	373	511	424
word	270	359	512	424
line	2	359	511	424
char	0	284	2	321
char	1	285	52	321
char	56	284	107	321
char	115	284	145	321
word	0	270	145	336
char	171	284	204	336
char	209	270	231	321
char	233	271	263	321
char	272	271	279	321
word	171	270	279	336
char	305	284	340	322
char	347	284	397	321
char	397	271	412	336
char	419	284	451	322
char	456	285	486	322
char	495	271	503	321
char	509	284	512	322
word	305	271	512	336
line	0	270	512	336
char	0	196	32	234
char	35	183	67	234
char	76	196	97	233
char	100	183	130	233
char	139	196	172	247
char	174	197	209	233
word	0	183	209	247
char	233	196	263	233
char	269	184	287	234
char	292	183	323	233
char	331	183	362	233
char	367	196	397	233
char	404	196	437	248
word	233	183	437	248
char	461	184	480	234
char	482	196	512	234
word	461	184	512	234
line	0	183	512	248
char	0	109	12	146
char	19	108	50	146
char	55	108	87	159
char	92	96	111	146
char	112	109	146	160
char	148	108	179	146
char	186	95	193	145
char	202	95	233	145
char	237	95	268	145
char	264	95	279	160
char	288	95	295	145
char	296	95	310	160
word	0	94	310	160
line	0	95	310	160
char	0	20	12	57
char	21	7	52	57
word	0	6	52	72
char	72	21	122	57
char	127	20	177	57
char	178	7	192	72
word	72	7	192	72
char	213	7	228	72
word	213	7	228	72
char	254	7	286	58
char	294	20	326	58
char	329	20	361	71
char	368	20	399	58
char	406	7	413	57
char	421	7	452	57
char	457	21	491	57
char	492	21	512	57
word	254	7	512	71
line	0	7	512	72
