char	4	445	32	496
char	29	460	64	512
word	0	445	64	512
char	85	445	114	496
char	109	462	146	512
word	85	445	146	512
char	166	445	185	496
word	166	445	185	496
char	206	446	244	497
char	248	462	283	496
char	286	460	346	496
char	349	460	387	496
word	206	446	387	497
char	410	446	450	496
char	452	460	490	496
char	493	460	512	512
word	410	446	512	512
line	4	445	512	512
char	0	371	35	407
word	0	371	35	407
char	59	371	93	408
char	96	371	134	407
char	133	356	155	423
char	162	356	181	407
word	59	356	181	423
char	203	371	236	408
char	241	371	275	423
word	203	371	275	423
char	296	356	315	407
char	316	373	370	408
char	368	356	390	423
char	397	373	432	407
char	430	356	452	423
char	459	357	497	408
char	501	356	512	407
word	296	356	512	423
line	0	356	512	423
char	0	268	16	318
char	21	282	55	319
char	58	268	99	318
char	99	282	137	334
word	0	267	137	334
char	160	267	179	318
char	182	282	216	334
char	218	268	238	318
char	239	282	277	334
word	160	267	277	334
char	301	284	339	319
word	301	284	339	319
char	362	282	395	319
word	362	282	395	319
char	419	282	453	334
char	456	268	497	318
char	497	284	512	334
word	419	268	512	334
line	0	267	512	334
char	0	193	38	229
char	40	195	76	230
char	79	179	117	230
char	120	193	158	245
char	162	182	185	230
char	187	179	225	230
char	229	178	248	229
word	0	178	248	245
char	270	193	300	229
char	303	178	332	229
char	324	178	346	245
char	354	193	413	229
word	270	178	413	245
char	435	179	476	229
char	477	195	512	230
word	435	179	512	245
line	0	178	512	245
char	4	104	63	140
char	66	106	101	140
word	0	89	101	156
char	122	104	159	156
char	163	106	200	141
word	122	104	200	156
char	221	104	254	141
word	221	104	254	141
char	277	104	314	156
char	319	93	342	141
word	277	93	342	156
char	364	104	394	140
char	395	106	432	141
char	434	90	471	141
char	476	90	495	140
char	497	89	512	140
word	364	89	512	156
line	4	89	512	156
char	0	4	1	52
char	4	17	41	52
word	0	0	41	67
char	64	17	99	51
word	64	17	99	51
char	120	1	139	51
char	141	1	178	52
char	179	0	200	67
char	208	1	245	52
char	250	1	287	52
char	293	15	331	67
char	334	0	353	51
word	120	0	353	67
char	369	0	391	67
word	369	0	391	67
char	419	15	453	52
word	419	15	453	52
char	474	4	497	52
char	500	15	512	52
word	474	4	512	52
line	0	0	512	67
