char	0	458	9	497
char	8	459	46	512
char	47	446	70	498
char	72	458	107	498
char	112	458	149	512
char	158	445	169	497
word	0	445	169	512
char	196	458	232	498
char	238	445	273	497
char	278	445	289	497
char	295	458	333	512
char	339	445	376	498
word	196	445	376	512
char	403	458	438	498
word	403	458	438	498
char	464	458	512	497
word	464	445	512	497
line	0	445	512	512
char	0	355	19	407
char	24	368	61	421
char	66	368	101	408
word	0	355	101	422
char	126	355	163	408
char	169	368	205	408
char	211	368	266	407
char	275	355	310	407
word	126	355	310	408
char	334	369	373	407
word	334	369	373	407
char	399	369	433	408
char	442	368	479	421
char	482	369	512	422
word	399	368	512	422
line	0	355	512	422
char	21	279	59	317
char	64	265	101	318
char	106	278	141	318
char	148	265	159	317
word	21	265	159	318
char	184	265	210	317
char	210	265	247	318
char	255	265	290	317
char	295	265	332	318
word	184	265	332	318
char	355	265	381	317
char	380	278	416	318
word	355	265	416	318
char	442	278	467	317
char	470	265	505	317
char	506	265	512	317
word	442	265	512	317
line	21	265	512	318
char	5	188	29	227
word	5	188	29	227
char	48	189	87	227
char	90	188	126	228
char	129	188	165	228
char	172	175	208	228
word	48	175	208	228
char	233	188	268	228
char	271	189	310	227
char	311	175	336	227
char	338	188	363	227
char	366	175	403	228
char	410	175	447	228
word	233	175	447	228
char	470	189	512	227
word	470	175	512	242
line	5	175	512	228
char	0	99	38	152
char	35	85	54	152
char	63	85	98	137
char	103	98	127	137
char	127	86	149	138
char	155	85	165	137
char	170	99	209	137
char	212	98	248	138
char	249	99	288	137
char	290	86	312	138
char	318	85	328	137
char	338	85	348	137
word	0	85	348	152
char	375	98	414	138
char	418	98	453	138
char	458	98	494	138
char	498	98	512	138
word	375	85	512	138
line	0	85	512	152
char	4	8	60	47
char	69	0	104	47
char	107	8	142	48
char	149	0	186	48
word	0	0	186	62
char	214	0	224	47
char	234	0	268	47
char	273	9	331	47
char	331	9	370	47
char	371	9	410	47
char	415	8	471	47
char	479	9	512	48
word	214	0	512	61
line	4	0	512	48
