char	0	460	36	497
char	38	460	73	498
word	0	446	73	512
char	99	447	133	497
char	138	446	163	497
char	160	460	198	497
char	204	447	240	498
char	246	460	282	511
char	285	446	310	497
char	312	447	346	497
word	99	446	346	511
char	368	460	403	498
char	410	447	446	498
char	450	460	484	498
char	487	460	512	497
word	368	447	512	498
line	0	446	512	511
char	0	371	16	410
char	21	358	58	410
char	67	358	77	409
char	86	372	120	410
char	129	371	153	409
char	157	358	167	409
char	172	358	197	409
char	199	371	236	423
char	238	372	275	424
char	281	358	291	409
char	300	371	354	409
char	360	371	395	410
word	0	358	395	424
char	420	371	456	424
word	420	371	456	424
char	482	358	512	410
word	482	358	512	410
line	0	358	512	424
char	0	196	16	234
word	0	182	16	248
char	39	196	74	234
char	77	182	102	233
char	105	183	115	233
char	124	183	160	234
char	167	183	178	233
word	39	182	178	234
char	206	196	242	247
char	244	196	281	248
char	285	196	321	247
char	325	182	350	233
word	206	182	350	248
char	372	196	426	233
char	434	196	488	233
char	493	182	512	233
word	372	182	512	233
line	0	182	512	248
char	0	108	17	146
char	21	108	56	146
word	0	94	56	160
char	79	108	114	146
char	120	95	154	145
char	163	108	199	159
char	203	108	238	146
word	79	95	238	159
char	260	108	296	160
char	300	108	334	146
char	338	108	376	146
word	260	108	376	160
char	399	96	421	146
char	422	108	460	145
word	399	96	460	146
char	480	108	512	145
word	480	108	512	145
line	0	95	512	160
char	24	6	34	57
char	44	6	54	57
char	61	6	98	58
char	104	6	141	58
char	147	19	182	58
char	184	20	222	57
word	24	6	222	58
char	247	6	258	57
char	265	19	301	72
word	247	6	301	72
char	329	19	354	57
char	355	19	390	58
char	396	6	407	57
char	416	19	440	57
char	443	6	477	57
char	480	19	512	58
word	329	6	512	58
line	24	6	512	72
